state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
Idaho,2020-06-30,1,1,1,1,92,92,92,92,0.42857142857142855
Idaho,2020-07-01,NA,0,0,3,NA,93,93,96,NA
Idaho,2020-07-02,NA,0,0,2,NA,93,93,97,NA
Idaho,2020-07-03,NA,0,0,3,NA,93,93,98,NA
Idaho,2020-07-04,NA,0,0,3,NA,93,93,98,NA
Idaho,2020-07-05,NA,0,0,3,NA,94,93,99,NA
Idaho,2020-07-06,NA,0,0,3,NA,94,93,100,NA
Idaho,2020-07-07,NA,0,0,3,NA,94,93,100,NA
Idaho,2020-07-08,NA,0,0,3,NA,95,93,100,NA
Idaho,2020-07-09,NA,0,0,3,NA,95,93,102,NA
Idaho,2020-07-10,NA,0,0,2.0249999999999773,NA,95,93,102,NA
Idaho,2020-07-11,NA,0,0,2,NA,95,93,103,NA
Idaho,2020-07-12,NA,0,0,2,NA,95,93,103,NA
Idaho,2020-07-13,NA,0,0,2,NA,96,93,104,NA
Idaho,2020-07-14,NA,0,0,2,NA,96,93,104,NA
Idaho,2020-07-15,NA,0,0,2,NA,96,93,104,NA
Idaho,2020-07-16,NA,0,0,3,NA,96,93,105,NA
Idaho,2020-07-17,NA,0,0,2,NA,96,93,105,NA
Idaho,2020-07-18,NA,0,0,2,NA,97,93,106,NA
Idaho,2020-07-19,NA,0,0,2,NA,97,93,106,NA
Idaho,2020-07-20,NA,0,0,2.0249999999999773,NA,97,93,107,NA
Idaho,2020-07-21,NA,0,0,2,NA,97,93,107,NA
Idaho,2020-07-22,NA,0,0,2,NA,97,93,107,NA
Idaho,2020-07-23,NA,0,0,2,NA,97,93,107,NA
Idaho,2020-07-24,NA,0,0,2,NA,98,93,107,NA
Idaho,2020-07-25,NA,0,0,2,NA,98,93,108,NA
Idaho,2020-07-26,NA,0,0,2.0249999999999773,NA,98,93,109,NA
Idaho,2020-07-27,NA,0,0,2,NA,98,93,109.02499999999998,NA
Idaho,2020-07-28,NA,0,0,2,NA,98,93,110,NA
Idaho,2020-07-29,NA,0,0,2,NA,99,93,110,NA
Illinois,2020-03-19,3,3,3,3,4,4,4,4,NA
Illinois,2020-03-20,1,1,1,1,5,5,5,5,NA
Illinois,2020-03-21,1,1,1,1,6,6,6,6,NA
Illinois,2020-03-22,3,3,3,3,9,9,9,9,2.8571428571428568
Illinois,2020-03-23,3,3,3,3,12,12,12,12,3.1428571428571423
Illinois,2020-03-24,4,4,4,4,16,16,16,16,4.571428571428571
Illinois,2020-03-25,5,5,5,5,21,21,21,21,6.285714285714286
Illinois,2020-03-26,5,5,5,5,26,26,26,26,8.857142857142858
Illinois,2020-03-27,11,11,11,11,37,37,37,37,10.285714285714283
Illinois,2020-03-28,13,13,13,13,50,50,50,50,12.999999999999998
Illinois,2020-03-29,21,21,21,21,71,71,71,71,17.85714285714286
Illinois,2020-03-30,13,13,13,13,84,84,84,84,19.857142857142858
Illinois,2020-03-31,23,23,23,23,107,107,107,107,25
Illinois,2020-04-01,39,39,39,39,146,146,146,146,28.28571428571428
Illinois,2020-04-02,19,19,19,19,165,165,165,165,30.28571428571428
Illinois,2020-04-03,47,47,47,47,212,212,212,212,32.14285714285714
Illinois,2020-04-04,36,36,36,36,248,248,248,248,39.57142857142857
Illinois,2020-04-05,35,35,35,35,283,283,283,283,45.42857142857143
Illinois,2020-04-06,26,26,26,26,309,309,309,309,52.714285714285715
Illinois,2020-04-07,75,75,75,75,384,384,384,384,56.42857142857143
Illinois,2020-04-08,80,80,80,80,464,464,464,464,62
Illinois,2020-04-09,70,70,70,70,534,534,534,534,63.42857142857143
Illinois,2020-04-10,73,73,73,73,607,607,607,607,70.14285714285714
Illinois,2020-04-11,75,75,75,75,682,682,682,682,70.57142857142857
Illinois,2020-04-12,45,45,45,45,727,727,727,727,70.57142857142858
Illinois,2020-04-13,73,73,73,73,800,800,800,800,78.14285714285714
Illinois,2020-04-14,78,78,78,78,878,878,878,878,76.42857142857142
Illinois,2020-04-15,80,80,80,80,958,958,958,958,84.28571428571428
Illinois,2020-04-16,123,123,123,123,1081,1081,1081,1081,82.14285714285714
Illinois,2020-04-17,61,61,61,61,1142,1142,1142,1142,79.85714285714285
Illinois,2020-04-18,130,130,130,130,1272,1272,1272,1272,85.85714285714285
Illinois,2020-04-19,30,30,30,30,1302,1302,1302,1302,88.42857142857142
Illinois,2020-04-20,57,57,57,57,1359,1359,1359,1359,87.85714285714285
Illinois,2020-04-21,120,120,120,120,1479,1479,1479,1479,94.57142857142857
Illinois,2020-04-22,98,98,98,98,1577,1577,1577,1577,87.42857142857143
Illinois,2020-04-23,119,119,119,119,1696,1696,1696,1696,91.57142857142856
Illinois,2020-04-24,108,108,108,108,1804,1804,1804,1804,90.42857142857142
Illinois,2020-04-25,80,80,80,80,1884,1884,1884,1884,93.28571428571429
Illinois,2020-04-26,59,59,59,59,1943,1943,1943,1943,92
Illinois,2020-04-27,49,49,49,49,1992,1992,1992,1992,95
Illinois,2020-04-28,140,140,140,140,2132,2132,2132,2132,94.28571428571429
Illinois,2020-04-29,89,89,89,89,2221,2221,2221,2221,98.85714285714286
Illinois,2020-04-30,140,140,140,140,2361,2361,2361,2361,98.42857142857143
Illinois,2020-05-01,103,103,103,103,2464,2464,2464,2464,97.28571428571428
Illinois,2020-05-02,112,112,112,112,2576,2576,2576,2576,101.57142857142856
Illinois,2020-05-03,56,56,56,56,2632,2632,2632,2632,107.99999999999999
Illinois,2020-05-04,41,41,41,41,2673,2673,2673,2673,111.14285714285714
Illinois,2020-05-05,170,170,170,170,2843,2843,2843,2843,114
Illinois,2020-05-06,134,134,134,134,2977,2977,2977,2977,112.28571428571428
Illinois,2020-05-07,162,162,162,162,3139,3139,3139,3139,113.42857142857142
Illinois,2020-05-08,123,123,123,123,3262,3262,3262,3262,115.28571428571428
Illinois,2020-05-09,100,100,100,100,3362,3362,3362,3362,110.57142857142856
Illinois,2020-05-10,64,64,64,64,3426,3426,3426,3426,119.71428571428571
Illinois,2020-05-11,54,54,54,54,3480,3480,3480,3480,115.14285714285712
Illinois,2020-05-12,137,137,137,137,3617,3617,3617,3617,116.14285714285711
Illinois,2020-05-13,198,198,198,198,3815,3815,3815,3815,112.42857142857142
Illinois,2020-05-14,130,130,130,130,3945,3945,3945,3945,110.28571428571428
Illinois,2020-05-15,130,130,130,130,4075,4075,4075,4075,110.99999999999999
Illinois,2020-05-16,74,74,74,74,4149,4149,4149,4149,111.71428571428572
Illinois,2020-05-17,49,49,49,49,4198,4198,4198,4198,104.57142857142857
Illinois,2020-05-18,59,59,59,59,4257,4257,4257,4257,98.42857142857142
Illinois,2020-05-19,142,142,142,142,4399,4399,4399,4399,95
Illinois,2020-05-20,148,148,148,148,4547,4547,4547,4547,95.42857142857143
Illinois,2020-05-21,87,87,87,87,4634,4634,4634,4634,97.99999999999999
Illinois,2020-05-22,106,106,106,106,4740,4740,4740,4740,93.57142857142856
Illinois,2020-05-23,77,77,77,77,4817,4817,4817,4817,80.14285714285714
Illinois,2020-05-24,67,67,67,67,4884,4884,4884,4884,81.57142857142857
Illinois,2020-05-25,28,28,28,28,4912,4912,4912,4912,84.42857142857142
Illinois,2020-05-26,48,48,48,48,4960,4960,4960,4960,81.14285714285714
Illinois,2020-05-27,158,158,158,158,5118,5118,5118,5118,78.71428571428571
Illinois,2020-05-28,107,107,107,107,5225,5225,5225,5225,77.42857142857142
Illinois,2020-05-29,83,83,83,83,5308,5308,5308,5308,78
Illinois,2020-05-30,60,60,60,60,5368,5368,5368,5368,86.71428571428571
Illinois,2020-05-31,58,58,58,58,5426,5426,5426,5426,78.14285714285714
Illinois,2020-06-01,32,32,32,32,5458,5458,5458,5458,78.14285714285714
Illinois,2020-06-02,109,109,109,109,5567,5567,5567,5567,75.14285714285712
Illinois,2020-06-03,98,98,98,98,5665,5665,5665,5665,75.71428571428572
Illinois,2020-06-04,107,107,107,107,5772,5772,5772,5772,73.28571428571428
Illinois,2020-06-05,62,62,62,62,5834,5834,5834,5834,97.71428571428571
Illinois,2020-06-06,64,64,64,64,5898,5898,5898,5898,95.71428571428572
Illinois,2020-06-07,41,41,41,41,5939,5939,5939,5939,91
Illinois,2020-06-08,203,203,203,203,6142,6142,6142,6142,88
Illinois,2020-06-09,95,95,95,95,6237,6237,6237,6237,90.71428571428571
Illinois,2020-06-10,65,65,65,65,6302,6302,6302,6302,84.71428571428572
Illinois,2020-06-11,86,86,86,86,6388,6388,6388,6388,81.85714285714286
Illinois,2020-06-12,81,81,81,81,6469,6469,6469,6469,57.285714285714285
Illinois,2020-06-13,22,22,22,22,6491,6491,6491,6491,52.99999999999999
Illinois,2020-06-14,21,21,21,21,6512,6512,6512,6512,54.99999999999999
Illinois,2020-06-15,31,31,31,31,6543,6543,6543,6543,49.857142857142854
Illinois,2020-06-16,65,65,65,65,6608,6608,6608,6608,47.42857142857143
Illinois,2020-06-17,79,79,79,79,6687,6687,6687,6687,50.714285714285715
Illinois,2020-06-18,50,50,50,50,6737,6737,6737,6737,50.42857142857142
Illinois,2020-06-19,64,64,64,64,6801,6801,6801,6801,49.42857142857142
Illinois,2020-06-20,45,45,45,45,6846,6846,6846,6846,45.285714285714285
Illinois,2020-06-21,19,19,19,19,6865,6865,6865,6865,42.71428571428571
Illinois,2020-06-22,24,24,24,24,6889,6889,6889,6889,41
Illinois,2020-06-23,36,36,36,36,6925,6925,6925,6925,36.857142857142854
Illinois,2020-06-24,61,61,61,61,6986,6986,6986,6986,33.857142857142854
Illinois,2020-06-25,38,38,38,38,7024,7024,7024,7024,33.285714285714285
Illinois,2020-06-26,35,35,35,35,7059,7059,7059,7059,32.28571428571428
Illinois,2020-06-27,24,24,24,24,7083,7083,7083,7083,30.14285714285714
Illinois,2020-06-28,15,15,15,15,7098,7098,7098,7098,33.285714285714285
Illinois,2020-06-29,17,17,17,17,7115,7115,7115,7115,32.28571428571428
Illinois,2020-06-30,21,21,21,21,7136,7136,7136,7136,30.14285714285714
Illinois,2020-07-01,NA,34,14.975000000000001,65,NA,6957,6937.975,6988,NA
Illinois,2020-07-02,NA,32,14,62,NA,6990,6960.9749999999995,7037,NA
Illinois,2020-07-03,NA,31,14,61.02499999999998,NA,7023,6984,7076,NA
Illinois,2020-07-04,NA,30,13,57.02499999999998,NA,7053.5,7007,7113,NA
Illinois,2020-07-05,NA,29,11,56.02499999999998,NA,7085,7029.975,7152,NA
Illinois,2020-07-06,NA,28,11,55,NA,7115,7052,7188.049999999999,NA
Illinois,2020-07-07,NA,28,11,56,NA,7145,7073.9749999999995,7225,NA
Illinois,2020-07-08,NA,27,10,54.02499999999998,NA,7173,7092.975,7258.025,NA
Illinois,2020-07-09,NA,26,11,54,NA,7202,7114,7292.0250000000005,NA
Illinois,2020-07-10,NA,25,9,52,NA,7227,7134,7327.049999999999,NA
Illinois,2020-07-11,NA,25,9,53,NA,7254,7151.924999999999,7360,NA
Illinois,2020-07-12,NA,24,9,49,NA,7280,7168,7394,NA
Illinois,2020-07-13,NA,23,8,48,NA,7304,7183.975,7421.025,NA
Illinois,2020-07-14,NA,23,8,47.02499999999998,NA,7328,7200.975,7447.125,NA
Illinois,2020-07-15,NA,22,8,45,NA,7353,7217.925,7476.049999999999,NA
Illinois,2020-07-16,NA,21,7,45.02499999999998,NA,7376,7230.975,7507,NA
Illinois,2020-07-17,NA,21,7,44,NA,7399,7248,7538.049999999999,NA
Illinois,2020-07-18,NA,21,7,45,NA,7420,7261.950000000001,7570.125,NA
Illinois,2020-07-19,NA,20,7,45.02499999999998,NA,7444,7272.925,7606,NA
Illinois,2020-07-20,NA,20,7,47,NA,7464,7282.9749999999995,7640.05,NA
Illinois,2020-07-21,NA,20,7,46,NA,7484,7299.924999999999,7670.1,NA
Illinois,2020-07-22,NA,19,6,43.02499999999998,NA,7506,7312.925,7698.0999999999995,NA
Illinois,2020-07-23,NA,19,6,45.02499999999998,NA,7525,7323.975,7735.174999999999,NA
Illinois,2020-07-24,NA,19,5.975000000000001,42,NA,7545,7339.9749999999995,7760.075,NA
Illinois,2020-07-25,NA,18,6,43.02499999999998,NA,7562,7351.925,7800.025,NA
Illinois,2020-07-26,NA,17,6,41.02499999999998,NA,7581,7364,7830.05,NA
Illinois,2020-07-27,NA,17,6,42,NA,7598,7377.9,7854.125,NA
Illinois,2020-07-28,NA,17,6,44,NA,7616,7388.925,7878.05,NA
Illinois,2020-07-29,NA,17,5,43.02499999999998,NA,7632,7400,7906.125,NA
Indiana,2020-03-20,3,3,3,3,5,5,5,5,NA
Indiana,2020-03-21,1,1,1,1,6,6,6,6,NA
Indiana,2020-03-22,3,3,3,3,9,9,9,9,NA
Indiana,2020-03-23,3,3,3,3,12,12,12,12,2.9999999999999996
Indiana,2020-03-24,5,5,5,5,17,17,17,17,3.8571428571428563
Indiana,2020-03-25,2,2,2,2,19,19,19,19,4.571428571428572
Indiana,2020-03-26,4,4,4,4,23,23,23,23,4.428571428571429
Indiana,2020-03-27,9,9,9,9,32,32,32,32,4.571428571428571
Indiana,2020-03-28,6,6,6,6,38,38,38,38,6.285714285714285
Indiana,2020-03-29,2,2,2,2,40,40,40,40,8.714285714285714
Indiana,2020-03-30,4,4,4,4,44,44,44,44,10.142857142857142
Indiana,2020-03-31,17,17,17,17,61,61,61,61,12.285714285714286
Indiana,2020-04-01,19,19,19,19,80,80,80,80,14
Indiana,2020-04-02,14,14,14,14,94,94,94,94,15.857142857142856
Indiana,2020-04-03,24,24,24,24,118,118,118,118,18.142857142857142
Indiana,2020-04-04,18,18,18,18,136,136,136,136,21
Indiana,2020-04-05,15,15,15,15,151,151,151,151,23.71428571428571
Indiana,2020-04-06,20,20,20,20,171,171,171,171,28.71428571428571
Indiana,2020-04-07,37,37,37,37,208,208,208,208,33.57142857142857
Indiana,2020-04-08,38,38,38,38,246,246,246,246,36.14285714285714
Indiana,2020-04-09,49,49,49,49,295,295,295,295,36.28571428571428
Indiana,2020-04-10,58,58,58,58,353,353,353,353,34.714285714285715
Indiana,2020-04-11,36,36,36,36,389,389,389,389,35.714285714285715
Indiana,2020-04-12,16,16,16,16,405,405,405,405,37.857142857142854
Indiana,2020-04-13,9,9,9,9,414,414,414,414,37
Indiana,2020-04-14,44,44,44,44,458,458,458,458,35.14285714285714
Indiana,2020-04-15,53,53,53,53,511,511,511,511,34.857142857142854
Indiana,2020-04-16,43,43,43,43,554,554,554,554,35.285714285714285
Indiana,2020-04-17,45,45,45,45,599,599,599,599,35.99999999999999
Indiana,2020-04-18,34,34,34,34,633,633,633,633,38.99999999999999
Indiana,2020-04-19,19,19,19,19,652,652,652,652,36.14285714285714
Indiana,2020-04-20,14,14,14,14,666,666,666,666,36.714285714285715
Indiana,2020-04-21,65,65,65,65,731,731,731,731,36
Indiana,2020-04-22,33,33,33,33,764,764,764,764,37.714285714285715
Indiana,2020-04-23,47,47,47,47,811,811,811,811,39.42857142857143
Indiana,2020-04-24,40,40,40,40,851,851,851,851,38
Indiana,2020-04-25,46,46,46,46,897,897,897,897,37.285714285714285
Indiana,2020-04-26,31,31,31,31,928,928,928,928,43
Indiana,2020-04-27,4,4,4,4,932,932,932,932,43.285714285714285
Indiana,2020-04-28,60,60,60,60,992,992,992,992,46.285714285714285
Indiana,2020-04-29,73,73,73,73,1065,1065,1065,1065,47.42857142857142
Indiana,2020-04-30,49,49,49,49,1114,1114,1114,1114,45.42857142857142
Indiana,2020-05-01,61,61,61,61,1175,1175,1175,1175,47.42857142857142
Indiana,2020-05-02,54,54,54,54,1229,1229,1229,1229,47.714285714285715
Indiana,2020-05-03,17,17,17,17,1246,1246,1246,1246,44.57142857142857
Indiana,2020-05-04,18,18,18,18,1264,1264,1264,1264,42.857142857142854
Indiana,2020-05-05,62,62,62,62,1326,1326,1326,1326,38.85714285714285
Indiana,2020-05-06,51,51,51,51,1377,1377,1377,1377,37.285714285714285
Indiana,2020-05-07,37,37,37,37,1414,1414,1414,1414,37.42857142857142
Indiana,2020-05-08,33,33,33,33,1447,1447,1447,1447,39.42857142857142
Indiana,2020-05-09,43,43,43,43,1490,1490,1490,1490,36
Indiana,2020-05-10,18,18,18,18,1508,1508,1508,1508,34.57142857142857
Indiana,2020-05-11,32,32,32,32,1540,1540,1540,1540,33.14285714285714
Indiana,2020-05-12,38,38,38,38,1578,1578,1578,1578,34.85714285714285
Indiana,2020-05-13,41,41,41,41,1619,1619,1619,1619,35.857142857142854
Indiana,2020-05-14,27,27,27,27,1646,1646,1646,1646,34.714285714285715
Indiana,2020-05-15,45,45,45,45,1691,1691,1691,1691,32.142857142857146
Indiana,2020-05-16,50,50,50,50,1741,1741,1741,1741,35.14285714285714
Indiana,2020-05-17,10,10,10,10,1751,1751,1751,1751,34.99999999999999
Indiana,2020-05-18,14,14,14,14,1765,1765,1765,1765,38.14285714285714
Indiana,2020-05-19,59,59,59,59,1824,1824,1824,1824,35.714285714285715
Indiana,2020-05-20,40,40,40,40,1864,1864,1864,1864,31.857142857142858
Indiana,2020-05-21,49,49,49,49,1913,1913,1913,1913,32.142857142857146
Indiana,2020-05-22,28,28,28,28,1941,1941,1941,1941,31.285714285714285
Indiana,2020-05-23,23,23,23,23,1964,1964,1964,1964,25.714285714285715
Indiana,2020-05-24,12,12,12,12,1976,1976,1976,1976,23.71428571428571
Indiana,2020-05-25,8,8,8,8,1984,1984,1984,1984,22.142857142857142
Indiana,2020-05-26,20,20,20,20,2004,2004,2004,2004,24.14285714285714
Indiana,2020-05-27,26,26,26,26,2030,2030,2030,2030,23
Indiana,2020-05-28,38,38,38,38,2068,2068,2068,2068,22.571428571428573
Indiana,2020-05-29,42,42,42,42,2110,2110,2110,2110,22.571428571428573
Indiana,2020-05-30,15,15,15,15,2125,2125,2125,2125,27.57142857142857
Indiana,2020-05-31,9,9,9,9,2134,2134,2134,2134,25.28571428571428
Indiana,2020-06-01,8,8,8,8,2142,2142,2142,2142,23.285714285714285
Indiana,2020-06-02,55,55,55,55,2197,2197,2197,2197,21.14285714285714
Indiana,2020-06-03,10,10,10,10,2207,2207,2207,2207,23.857142857142854
Indiana,2020-06-04,24,24,24,24,2231,2231,2231,2231,24.142857142857142
Indiana,2020-06-05,27,27,27,27,2258,2258,2258,2258,24.857142857142858
Indiana,2020-06-06,34,34,34,34,2292,2292,2292,2292,20.28571428571428
Indiana,2020-06-07,11,11,11,11,2303,2303,2303,2303,21.142857142857142
Indiana,2020-06-08,13,13,13,13,2316,2316,2316,2316,21.285714285714285
Indiana,2020-06-09,23,23,23,23,2339,2339,2339,2339,19.71428571428571
Indiana,2020-06-10,16,16,16,16,2355,2355,2355,2355,17.285714285714285
Indiana,2020-06-11,25,25,25,25,2380,2380,2380,2380,17
Indiana,2020-06-12,16,16,16,16,2396,2396,2396,2396,16.71428571428571
Indiana,2020-06-13,17,17,17,17,2413,2413,2413,2413,15.428571428571427
Indiana,2020-06-14,9,9,9,9,2422,2422,2422,2422,17.142857142857146
Indiana,2020-06-15,11,11,11,11,2433,2433,2433,2433,15.857142857142858
Indiana,2020-06-16,14,14,14,14,2447,2447,2447,2447,17.142857142857142
Indiana,2020-06-17,28,28,28,28,2475,2475,2475,2475,17.57142857142857
Indiana,2020-06-18,16,16,16,16,2491,2491,2491,2491,16.857142857142858
Indiana,2020-06-19,25,25,25,25,2516,2516,2516,2516,17.142857142857142
Indiana,2020-06-20,20,20,20,20,2536,2536,2536,2536,17.428571428571427
Indiana,2020-06-21,4,4,4,4,2540,2540,2540,2540,14.714285714285712
Indiana,2020-06-22,13,13,13,13,2553,2553,2553,2553,13.57142857142857
Indiana,2020-06-23,16,16,16,16,2569,2569,2569,2569,11.285714285714285
Indiana,2020-06-24,9,9,9,9,2578,2578,2578,2578,11.428571428571429
Indiana,2020-06-25,8,8,8,8,2586,2586,2586,2586,11.285714285714285
Indiana,2020-06-26,9,9,9,9,2595,2595,2595,2595,10.142857142857142
Indiana,2020-06-27,21,21,21,21,2616,2616,2616,2616,10.142857142857142
Indiana,2020-06-28,3,3,3,3,2619,2619,2619,2619,11.285714285714285
Indiana,2020-06-29,5,5,5,5,2624,2624,2624,2624,10.142857142857142
Indiana,2020-06-30,16,16,16,16,2640,2640,2640,2640,10.142857142857142
Indiana,2020-07-01,NA,13,3,33,NA,2713,2703,2733,NA
Indiana,2020-07-02,NA,13,3,34,NA,2726,2710.9750000000004,2755,NA
Indiana,2020-07-03,NA,12,3,33,NA,2740,2717.975,2779,NA
Indiana,2020-07-04,NA,11,2.9750000000000014,28,NA,2752,2726,2799,NA
Indiana,2020-07-05,NA,12,2,31,NA,2764,2733.975,2818.0499999999997,NA
Indiana,2020-07-06,NA,12,3,31,NA,2777,2743,2837,NA
Indiana,2020-07-07,NA,11,2,30.024999999999977,NA,2788,2753,2854,NA
Indiana,2020-07-08,NA,11,2,29,NA,2800,2760,2877.0249999999996,NA
Indiana,2020-07-09,NA,10,2,28.049999999999955,NA,2811,2768,2898,NA
Indiana,2020-07-10,NA,10,2,29.024999999999977,NA,2822,2776,2918.025,NA
Indiana,2020-07-11,NA,10,2,29,NA,2833,2783,2939.05,NA
Indiana,2020-07-12,NA,10,2,30,NA,2844,2792,2964.05,NA
Indiana,2020-07-13,NA,10,2,31,NA,2854,2799,2993.0249999999996,NA
Indiana,2020-07-14,NA,10,2,31,NA,2864.5,2806,3019,NA
Indiana,2020-07-15,NA,10,2,30,NA,2875,2813,3040.025,NA
Indiana,2020-07-16,NA,9,1,30,NA,2884,2819,3057.2,NA
Indiana,2020-07-17,NA,10,2,27.024999999999977,NA,2893,2825.975,3086.025,NA
Indiana,2020-07-18,NA,10,1,34,NA,2904,2832.975,3109,NA
Indiana,2020-07-19,NA,9,2,29.049999999999955,NA,2912,2838.9750000000004,3132.2,NA
Indiana,2020-07-20,NA,10,1,30,NA,2923,2845,3158,NA
Indiana,2020-07-21,NA,9,2,31,NA,2931.5,2851.95,3187.05,NA
Indiana,2020-07-22,NA,9,1,34.049999999999955,NA,2941,2859,3212.025,NA
Indiana,2020-07-23,NA,9,1,36,NA,2951,2863.975,3236.325,NA
Indiana,2020-07-24,NA,9,1,34.049999999999955,NA,2961,2871.975,3271.2,NA
Indiana,2020-07-25,NA,9,1,36,NA,2969,2877.9,3308.125,NA
Indiana,2020-07-26,NA,9,1,37.02499999999998,NA,2978,2882.925,3338.2,NA
Indiana,2020-07-27,NA,9,1,38.02499999999998,NA,2986.5,2889,3373.4749999999995,NA
Indiana,2020-07-28,NA,8.5,1,40.02499999999998,NA,2995,2893.9500000000003,3418.0249999999996,NA
Indiana,2020-07-29,NA,8,1,40.049999999999955,NA,3004,2899.95,3455.25,NA
Iowa,2020-03-24,1,1,1,1,1,1,1,1,NA
Iowa,2020-03-25,0,0,0,0,1,1,1,1,NA
Iowa,2020-03-26,0,0,0,0,1,1,1,1,NA
Iowa,2020-03-27,2,2,2,2,3,3,3,3,0.857142857142857
Iowa,2020-03-28,0,0,0,0,3,3,3,3,0.8571428571428571
Iowa,2020-03-29,1,1,1,1,4,4,4,4,1.1428571428571428
Iowa,2020-03-30,2,2,2,2,6,6,6,6,1.4285714285714284
Iowa,2020-03-31,1,1,1,1,7,7,7,7,1.1428571428571428
Iowa,2020-04-01,2,2,2,2,9,9,9,9,1.1428571428571428
Iowa,2020-04-02,2,2,2,2,11,11,11,11,2.571428571428571
Iowa,2020-04-03,0,0,0,0,11,11,11,11,2.714285714285714
Iowa,2020-04-04,0,0,0,0,11,11,11,11,2.714285714285714
Iowa,2020-04-05,11,11,11,11,22,22,22,22,2.571428571428571
Iowa,2020-04-06,3,3,3,3,25,25,25,25,2.2857142857142856
Iowa,2020-04-07,1,1,1,1,26,26,26,26,2.8571428571428568
Iowa,2020-04-08,1,1,1,1,27,27,27,27,3.2857142857142856
Iowa,2020-04-09,0,0,0,0,27,27,27,27,2.714285714285714
Iowa,2020-04-10,4,4,4,4,31,31,31,31,2.7142857142857144
Iowa,2020-04-11,3,3,3,3,34,34,34,34,2.5714285714285716
Iowa,2020-04-12,7,7,7,7,41,41,41,41,3.7142857142857144
Iowa,2020-04-13,3,3,3,3,44,44,44,44,4.7142857142857135
Iowa,2020-04-14,0,0,0,0,44,44,44,44,4.7142857142857135
Iowa,2020-04-15,9,9,9,9,53,53,53,53,5.714285714285714
Iowa,2020-04-16,7,7,7,7,60,60,60,60,4.857142857142857
Iowa,2020-04-17,4,4,4,4,64,64,64,64,4.999999999999999
Iowa,2020-04-18,10,10,10,10,74,74,74,74,5.571428571428571
Iowa,2020-04-19,1,1,1,1,75,75,75,75,5.285714285714286
Iowa,2020-04-20,4,4,4,4,79,79,79,79,5.142857142857142
Iowa,2020-04-21,4,4,4,4,83,83,83,83,6.142857142857142
Iowa,2020-04-22,7,7,7,7,90,90,90,90,5.428571428571428
Iowa,2020-04-23,6,6,6,6,96,96,96,96,6.142857142857142
Iowa,2020-04-24,11,11,11,11,107,107,107,107,6.857142857142856
Iowa,2020-04-25,5,5,5,5,112,112,112,112,7.57142857142857
Iowa,2020-04-26,6,6,6,6,118,118,118,118,8.285714285714285
Iowa,2020-04-27,9,9,9,9,127,127,127,127,9.428571428571429
Iowa,2020-04-28,9,9,9,9,136,136,136,136,8.999999999999998
Iowa,2020-04-29,12,12,12,12,148,148,148,148,9
Iowa,2020-04-30,14,14,14,14,162,162,162,162,9.428571428571427
Iowa,2020-05-01,8,8,8,8,170,170,170,170,8.714285714285714
Iowa,2020-05-02,5,5,5,5,175,175,175,175,10.142857142857142
Iowa,2020-05-03,9,9,9,9,184,184,184,184,10.142857142857142
Iowa,2020-05-04,4,4,4,4,188,188,188,188,9.857142857142856
Iowa,2020-05-05,19,19,19,19,207,207,207,207,10.428571428571425
Iowa,2020-05-06,12,12,12,12,219,219,219,219,11
Iowa,2020-05-07,12,12,12,12,231,231,231,231,11.57142857142857
Iowa,2020-05-08,12,12,12,12,243,243,243,243,11.857142857142856
Iowa,2020-05-09,9,9,9,9,252,252,252,252,11.714285714285712
Iowa,2020-05-10,13,13,13,13,265,265,265,265,12.428571428571427
Iowa,2020-05-11,6,6,6,6,271,271,271,271,12.428571428571425
Iowa,2020-05-12,18,18,18,18,289,289,289,289,13.285714285714285
Iowa,2020-05-13,17,17,17,17,306,306,306,306,13.428571428571429
Iowa,2020-05-14,12,12,12,12,318,318,318,318,12.285714285714285
Iowa,2020-05-15,18,18,18,18,336,336,336,336,11.999999999999998
Iowa,2020-05-16,10,10,10,10,346,346,346,346,11.142857142857142
Iowa,2020-05-17,5,5,5,5,351,351,351,351,13.428571428571427
Iowa,2020-05-18,4,4,4,4,355,355,355,355,13.714285714285714
Iowa,2020-05-19,12,12,12,12,367,367,367,367,14.999999999999998
Iowa,2020-05-20,33,33,33,33,400,400,400,400,14.285714285714283
Iowa,2020-05-21,14,14,14,14,414,414,414,414,14.999999999999998
Iowa,2020-05-22,27,27,27,27,441,441,441,441,14.999999999999998
Iowa,2020-05-23,5,5,5,5,446,446,446,446,16.142857142857142
Iowa,2020-05-24,10,10,10,10,456,456,456,456,13.714285714285714
Iowa,2020-05-25,4,4,4,4,460,460,460,460,13.714285714285712
Iowa,2020-05-26,20,20,20,20,480,480,480,480,11.999999999999998
Iowa,2020-05-27,16,16,16,16,496,496,496,496,12.142857142857142
Iowa,2020-05-28,14,14,14,14,510,510,510,510,11.571428571428571
Iowa,2020-05-29,15,15,15,15,525,525,525,525,14
Iowa,2020-05-30,6,6,6,6,531,531,531,531,12
Iowa,2020-05-31,6,6,6,6,537,537,537,537,11.142857142857142
Iowa,2020-06-01,21,21,21,21,558,558,558,558,11.428571428571429
