state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
Pennsylvania,2020-07-06,NA,NA,NA,6754,NA,NA,NA,19.428571428571427,1
Pennsylvania,2020-07-07,NA,NA,NA,6787,NA,NA,NA,19.142857142857142,33
Pennsylvania,2020-07-08,NA,NA,NA,6812,NA,NA,NA,21.142857142857142,25
Pennsylvania,2020-07-09,NA,NA,NA,6848,NA,NA,NA,21.571428571428573,36
Pennsylvania,2020-07-10,NA,NA,NA,6880,NA,NA,NA,22.42857142857143,32
Pennsylvania,2020-07-11,NA,NA,NA,6897,NA,NA,NA,20.57142857142857,17
Pennsylvania,2020-07-12,NA,NA,NA,6904,NA,NA,NA,20.714285714285715,7
Pennsylvania,2020-07-13,NA,NA,NA,6911,NA,NA,NA,19.428571428571427,7
Pennsylvania,2020-07-14,NA,NA,NA,6931,NA,NA,NA,17.71428571428571,20
Pennsylvania,2020-07-15,NA,NA,NA,6957,NA,NA,NA,16.857142857142854,26
Pennsylvania,2020-07-16,NA,NA,NA,6984,NA,NA,NA,16.857142857142854,27
Pennsylvania,2020-07-17,NA,NA,NA,7004,NA,NA,NA,16.285714285714285,20
Pennsylvania,2020-07-18,NA,NA,NA,7015,NA,NA,NA,17.142857142857142,11
Pennsylvania,2020-07-19,NA,NA,NA,7022,NA,NA,NA,17.142857142857142,7
Pennsylvania,2020-07-20,NA,NA,NA,7025,NA,NA,NA,15.57142857142857,3
Pennsylvania,2020-07-21,NA,NA,NA,7051,NA,NA,NA,15.999999999999998,26
Pennsylvania,2020-07-22,NA,NA,NA,7077,NA,NA,NA,15.571428571428571,26
Pennsylvania,2020-07-23,NA,NA,NA,7093,NA,NA,NA,14.999999999999998,16
Pennsylvania,2020-07-24,NA,NA,NA,7116,NA,NA,NA,15.142857142857142,23
Pennsylvania,2020-07-25,NA,NA,NA,7124,NA,NA,NA,14.714285714285714,8
Pennsylvania,2020-07-26,NA,NA,NA,7127,NA,NA,NA,13.428571428571427,3
Pennsylvania,2020-07-27,NA,NA,NA,7131,NA,NA,NA,14.428571428571427,4
Pennsylvania,2020-07-28,NA,NA,NA,7154,NA,NA,NA,13,23
Pennsylvania,2020-07-29,NA,NA,NA,7171,NA,NA,NA,13.57142857142857,17
Pennsylvania,2020-07-30,NA,NA,NA,7194,NA,NA,NA,13.714285714285714,23
Pennsylvania,2020-07-31,NA,NA,NA,7207,NA,NA,NA,13.285714285714285,13
Pennsylvania,2020-08-01,NA,NA,NA,7219,NA,NA,NA,13.428571428571429,12
Pennsylvania,2020-08-02,NA,NA,NA,7223,NA,NA,NA,11.857142857142858,4
Pennsylvania,2020-08-03,NA,NA,NA,7224,NA,NA,NA,12.57142857142857,1
Pennsylvania,2020-08-04,NA,NA,NA,7248,NA,NA,NA,12.714285714285712,24
Pennsylvania,2020-08-05,NA,NA,NA,7254,NA,NA,NA,13,6
Pennsylvania,2020-08-06,NA,NA,NA,7282,NA,NA,NA,12.571428571428571,28
Pennsylvania,2020-08-07,NA,NA,NA,7296,NA,NA,NA,12.857142857142858,14
Pennsylvania,2020-08-08,NA,NA,NA,7310,NA,NA,NA,13.571428571428573,14
Pennsylvania,2020-08-09,NA,NA,NA,7311,NA,NA,NA,18,1
Pennsylvania,2020-08-10,NA,NA,NA,7314,NA,NA,NA,16.142857142857142,3
Pennsylvania,2020-08-11,NA,NA,NA,7343,NA,NA,NA,19.71428571428571,29
Pennsylvania,2020-08-12,NA,NA,NA,7380,NA,NA,NA,20.14285714285714,37
Pennsylvania,2020-08-13,NA,NA,NA,7395,NA,NA,NA,20.28571428571428,15
Pennsylvania,2020-08-14,NA,NA,NA,7434,NA,NA,NA,19.857142857142854,39
Pennsylvania,2020-08-15,NA,NA,NA,7451,NA,NA,NA,18.71428571428571,17
Pennsylvania,2020-08-16,NA,NA,NA,7453,NA,NA,NA,18.285714285714285,2
Pennsylvania,2020-08-17,NA,NA,NA,7453,NA,NA,NA,17.857142857142858,0
Pennsylvania,2020-08-18,NA,NA,NA,7474,NA,NA,NA,14.714285714285715,21
Pennsylvania,2020-08-19,NA,NA,NA,7508,NA,NA,NA,14.857142857142858,34
Pennsylvania,2020-08-20,NA,NA,NA,7520,NA,NA,NA,14.857142857142856,12
Pennsylvania,2020-08-21,NA,NA,NA,7537,NA,NA,NA,14.857142857142856,17
Pennsylvania,2020-08-22,NA,NA,NA,7555,NA,NA,NA,15.428571428571427,18
Pennsylvania,2020-08-23,NA,NA,NA,7557,NA,NA,NA,14.999999999999998,2
Pennsylvania,2020-08-24,NA,NA,NA,7557,NA,NA,NA,14.571428571428571,0
Pennsylvania,2020-08-25,NA,NA,NA,7582,NA,NA,NA,14.999999999999998,25
Pennsylvania,2020-08-26,NA,NA,NA,7613,NA,NA,NA,14.428571428571427,31
Pennsylvania,2020-08-27,NA,NA,NA,7622,NA,NA,NA,14.428571428571427,9
Pennsylvania,2020-08-28,NA,NA,NA,7642,NA,NA,NA,14.57142857142857,20
Pennsylvania,2020-08-29,NA,NA,NA,7656,NA,NA,NA,13.714285714285712,14
Pennsylvania,2020-08-30,NA,NA,NA,7658,NA,NA,NA,13.142857142857142,2
Pennsylvania,2020-08-31,NA,NA,NA,7659,NA,NA,NA,14.57142857142857,1
Pennsylvania,2020-09-01,NA,NA,NA,7678,NA,NA,NA,13.285714285714285,19
Pennsylvania,2020-09-02,NA,NA,NA,7705,NA,NA,NA,13.428571428571427,27
Pennsylvania,2020-09-03,NA,NA,NA,7724,NA,NA,NA,13.14285714285714,19
Pennsylvania,2020-09-04,NA,NA,NA,7735,NA,NA,NA,15.999999999999998,11
Pennsylvania,2020-09-05,NA,NA,NA,7750,NA,NA,NA,14.57142857142857,15
Pennsylvania,2020-09-06,NA,NA,NA,7750,NA,NA,NA,12.714285714285714,0
Pennsylvania,2020-09-07,NA,NA,NA,7771,NA,NA,NA,11.857142857142856,21
Pennsylvania,2020-09-08,NA,NA,NA,7780,NA,NA,NA,13.428571428571427,9
Pennsylvania,2020-09-09,NA,NA,NA,7794,NA,NA,NA,11.285714285714285,14
Pennsylvania,2020-09-10,NA,NA,NA,7807,NA,NA,NA,11.285714285714285,13
Pennsylvania,2020-09-11,NA,NA,NA,7829,NA,NA,NA,12,22
Pennsylvania,2020-09-12,NA,NA,NA,7829,NA,NA,NA,11.428571428571429,0
Pennsylvania,2020-09-13,NA,NA,NA,7829,NA,NA,NA,12.571428571428571,0
Pennsylvania,2020-09-14,NA,NA,NA,7855,NA,NA,NA,12.285714285714285,26
Pennsylvania,2020-09-15,NA,NA,NA,7860,NA,NA,NA,13.14285714285714,5
Pennsylvania,2020-09-16,NA,NA,NA,7882,NA,NA,NA,15.857142857142854,22
Pennsylvania,2020-09-17,NA,NA,NA,7893,NA,NA,NA,18.71428571428571,11
Pennsylvania,2020-09-18,NA,NA,NA,7921,NA,NA,NA,13.14285714285714,28
Pennsylvania,2020-09-19,NA,NA,NA,7940,NA,NA,NA,15.857142857142854,19
Pennsylvania,2020-09-20,NA,NA,NA,7960,NA,NA,NA,18.71428571428571,20
Rhode Island,2020-01-22,NA,NA,NA,0,NA,NA,NA,9.571428571428571,0
Rhode Island,2020-01-23,NA,NA,NA,0,NA,NA,NA,5.571428571428571,0
Rhode Island,2020-01-24,NA,NA,NA,0,NA,NA,NA,2.8571428571428568,0
Rhode Island,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-10,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-11,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-12,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-13,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-14,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-15,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-16,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-17,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-18,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-19,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-20,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-21,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-22,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-23,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-24,NA,NA,NA,0,NA,NA,NA,0,0
Rhode Island,2020-03-25,NA,NA,NA,0,NA,NA,NA,0.2857142857142857,0
Rhode Island,2020-03-26,NA,NA,NA,0,NA,NA,NA,0.42857142857142855,0
Rhode Island,2020-03-27,NA,NA,NA,0,NA,NA,NA,0.5714285714285714,0
Rhode Island,2020-03-28,NA,NA,NA,2,NA,NA,NA,1.1428571428571428,2
Rhode Island,2020-03-29,NA,NA,NA,3,NA,NA,NA,1.4285714285714284,1
Rhode Island,2020-03-30,NA,NA,NA,4,NA,NA,NA,1.714285714285714,1
Rhode Island,2020-03-31,NA,NA,NA,8,NA,NA,NA,1.9999999999999996,4
Rhode Island,2020-04-01,NA,NA,NA,10,NA,NA,NA,2.142857142857143,2
Rhode Island,2020-04-02,NA,NA,NA,12,NA,NA,NA,3.142857142857143,2
Rhode Island,2020-04-03,NA,NA,NA,14,NA,NA,NA,3.2857142857142856,2
Rhode Island,2020-04-04,NA,NA,NA,17,NA,NA,NA,3.1428571428571423,3
Rhode Island,2020-04-05,NA,NA,NA,25,NA,NA,NA,3.5714285714285707,8
Rhode Island,2020-04-06,NA,NA,NA,27,NA,NA,NA,4.428571428571428,2
Rhode Island,2020-04-07,NA,NA,NA,30,NA,NA,NA,4.142857142857142,3
Rhode Island,2020-04-08,NA,NA,NA,35,NA,NA,NA,5.571428571428571,5
Rhode Island,2020-04-09,NA,NA,NA,43,NA,NA,NA,5.428571428571428,8
Rhode Island,2020-04-10,NA,NA,NA,43,NA,NA,NA,5.142857142857142,0
Rhode Island,2020-04-11,NA,NA,NA,56,NA,NA,NA,7.142857142857143,13
Rhode Island,2020-04-12,NA,NA,NA,63,NA,NA,NA,6.428571428571429,7
Rhode Island,2020-04-13,NA,NA,NA,63,NA,NA,NA,6.285714285714286,0
Rhode Island,2020-04-14,NA,NA,NA,80,NA,NA,NA,10.714285714285714,17
Rhode Island,2020-04-15,NA,NA,NA,80,NA,NA,NA,11.571428571428571,0
Rhode Island,2020-04-16,NA,NA,NA,87,NA,NA,NA,12.428571428571429,7
Rhode Island,2020-04-17,NA,NA,NA,118,NA,NA,NA,13.14285714285714,31
Rhode Island,2020-04-18,NA,NA,NA,137,NA,NA,NA,13,19
Rhode Island,2020-04-19,NA,NA,NA,150,NA,NA,NA,14.428571428571427,13
Rhode Island,2020-04-20,NA,NA,NA,155,NA,NA,NA,14.57142857142857,5
Rhode Island,2020-04-21,NA,NA,NA,171,NA,NA,NA,12,16
Rhode Island,2020-04-22,NA,NA,NA,181,NA,NA,NA,11.14285714285714,10
Rhode Island,2020-04-23,NA,NA,NA,189,NA,NA,NA,10.857142857142856,8
Rhode Island,2020-04-24,NA,NA,NA,202,NA,NA,NA,11.142857142857142,13
Rhode Island,2020-04-25,NA,NA,NA,215,NA,NA,NA,9.714285714285714,13
Rhode Island,2020-04-26,NA,NA,NA,226,NA,NA,NA,9.999999999999998,11
Rhode Island,2020-04-27,NA,NA,NA,233,NA,NA,NA,11,7
Rhode Island,2020-04-28,NA,NA,NA,239,NA,NA,NA,11,6
Rhode Island,2020-04-29,NA,NA,NA,251,NA,NA,NA,11.571428571428571,12
Rhode Island,2020-04-30,NA,NA,NA,266,NA,NA,NA,13.428571428571427,15
Rhode Island,2020-05-01,NA,NA,NA,279,NA,NA,NA,15.428571428571429,13
Rhode Island,2020-05-02,NA,NA,NA,296,NA,NA,NA,16.571428571428573,17
Rhode Island,2020-05-03,NA,NA,NA,320,NA,NA,NA,17,24
Rhode Island,2020-05-04,NA,NA,NA,341,NA,NA,NA,17.428571428571427,21
Rhode Island,2020-05-05,NA,NA,NA,355,NA,NA,NA,17.142857142857142,14
Rhode Island,2020-05-06,NA,NA,NA,370,NA,NA,NA,17.428571428571427,15
Rhode Island,2020-05-07,NA,NA,NA,388,NA,NA,NA,14.571428571428571,18
Rhode Island,2020-05-08,NA,NA,NA,399,NA,NA,NA,12.714285714285712,11
Rhode Island,2020-05-09,NA,NA,NA,418,NA,NA,NA,12.714285714285714,19
Rhode Island,2020-05-10,NA,NA,NA,422,NA,NA,NA,13.14285714285714,4
Rhode Island,2020-05-11,NA,NA,NA,430,NA,NA,NA,11.428571428571427,8
Rhode Island,2020-05-12,NA,NA,NA,444,NA,NA,NA,11.428571428571427,14
Rhode Island,2020-05-13,NA,NA,NA,462,NA,NA,NA,10.142857142857142,18
Rhode Island,2020-05-14,NA,NA,NA,468,NA,NA,NA,10.999999999999998,6
Rhode Island,2020-05-15,NA,NA,NA,479,NA,NA,NA,10.857142857142856,11
Rhode Island,2020-05-16,NA,NA,NA,489,NA,NA,NA,12.571428571428571,10
Rhode Island,2020-05-17,NA,NA,NA,499,NA,NA,NA,10.857142857142858,10
Rhode Island,2020-05-18,NA,NA,NA,506,NA,NA,NA,12.571428571428571,7
Rhode Island,2020-05-19,NA,NA,NA,532,NA,NA,NA,14.285714285714285,26
Rhode Island,2020-05-20,NA,NA,NA,538,NA,NA,NA,15.428571428571427,6
Rhode Island,2020-05-21,NA,NA,NA,556,NA,NA,NA,15.571428571428571,18
Rhode Island,2020-05-22,NA,NA,NA,579,NA,NA,NA,14.571428571428571,23
Rhode Island,2020-05-23,NA,NA,NA,597,NA,NA,NA,14.571428571428571,18
Rhode Island,2020-05-24,NA,NA,NA,608,NA,NA,NA,16.714285714285715,11
Rhode Island,2020-05-25,NA,NA,NA,608,NA,NA,NA,17.285714285714285,0
Rhode Island,2020-05-26,NA,NA,NA,634,NA,NA,NA,16.285714285714285,26
Rhode Island,2020-05-27,NA,NA,NA,655,NA,NA,NA,16.285714285714285,21
Rhode Island,2020-05-28,NA,NA,NA,677,NA,NA,NA,15.714285714285714,22
Rhode Island,2020-05-29,NA,NA,NA,693,NA,NA,NA,15.999999999999998,16
Rhode Island,2020-05-30,NA,NA,NA,711,NA,NA,NA,14,18
Rhode Island,2020-05-31,NA,NA,NA,718,NA,NA,NA,12.428571428571427,7
Rhode Island,2020-06-01,NA,NA,NA,720,NA,NA,NA,11.285714285714285,2
Rhode Island,2020-06-02,NA,NA,NA,732,NA,NA,NA,11.285714285714285,12
Rhode Island,2020-06-03,NA,NA,NA,742,NA,NA,NA,8.714285714285714,10
Rhode Island,2020-06-04,NA,NA,NA,756,NA,NA,NA,7.7142857142857135,14
Rhode Island,2020-06-05,NA,NA,NA,772,NA,NA,NA,11.285714285714285,16
Rhode Island,2020-06-06,NA,NA,NA,772,NA,NA,NA,10.857142857142856,0
Rhode Island,2020-06-07,NA,NA,NA,772,NA,NA,NA,10,0
Rhode Island,2020-06-08,NA,NA,NA,799,NA,NA,NA,9.57142857142857,27
Rhode Island,2020-06-09,NA,NA,NA,808,NA,NA,NA,8.714285714285714,9
Rhode Island,2020-06-10,NA,NA,NA,812,NA,NA,NA,8.714285714285714,4
Rhode Island,2020-06-11,NA,NA,NA,823,NA,NA,NA,8.714285714285714,11
Rhode Island,2020-06-12,NA,NA,NA,833,NA,NA,NA,7.428571428571428,10
Rhode Island,2020-06-13,NA,NA,NA,833,NA,NA,NA,8.142857142857142,0
Rhode Island,2020-06-14,NA,NA,NA,833,NA,NA,NA,9.142857142857142,0
Rhode Island,2020-06-15,NA,NA,NA,851,NA,NA,NA,8.857142857142856,18
Rhode Island,2020-06-16,NA,NA,NA,865,NA,NA,NA,8.714285714285714,14
Rhode Island,2020-06-17,NA,NA,NA,876,NA,NA,NA,8.714285714285714,11
Rhode Island,2020-06-18,NA,NA,NA,885,NA,NA,NA,8.714285714285714,9
Rhode Island,2020-06-19,NA,NA,NA,894,NA,NA,NA,7.428571428571428,9
Rhode Island,2020-06-20,NA,NA,NA,894,NA,NA,NA,5.857142857142857,0
Rhode Island,2020-06-21,NA,NA,NA,894,NA,NA,NA,5.142857142857142,0
Rhode Island,2020-06-22,NA,NA,NA,903,NA,NA,NA,5,9
Rhode Island,2020-06-23,NA,NA,NA,906,NA,NA,NA,4.7142857142857135,3
Rhode Island,2020-06-24,NA,NA,NA,912,NA,NA,NA,4.7142857142857135,6
Rhode Island,2020-06-25,NA,NA,NA,920,NA,NA,NA,4.7142857142857135,8
Rhode Island,2020-06-26,NA,NA,NA,927,NA,NA,NA,6.142857142857142,7
Rhode Island,2020-06-27,NA,NA,NA,927,NA,NA,NA,6.285714285714286,0
Rhode Island,2020-06-28,NA,NA,NA,927,NA,NA,NA,6.285714285714285,0
Rhode Island,2020-06-29,NA,NA,NA,946,NA,NA,NA,5.571428571428571,19
Rhode Island,2020-06-30,NA,NA,NA,950,NA,NA,NA,4.7142857142857135,4
Rhode Island,2020-07-01,NA,NA,NA,956,NA,NA,NA,4.7142857142857135,6
Rhode Island,2020-07-02,NA,NA,NA,959,NA,NA,NA,4.7142857142857135,3
Rhode Island,2020-07-03,NA,NA,NA,960,NA,NA,NA,1.9999999999999998,1
Rhode Island,2020-07-04,NA,NA,NA,960,NA,NA,NA,2.714285714285714,0
Rhode Island,2020-07-05,NA,NA,NA,960,NA,NA,NA,2.1428571428571423,0
Rhode Island,2020-07-06,NA,NA,NA,960,NA,NA,NA,2.142857142857143,0
Rhode Island,2020-07-07,NA,NA,NA,969,NA,NA,NA,2.2857142857142856,9
Rhode Island,2020-07-08,NA,NA,NA,971,NA,NA,NA,2.2857142857142856,2
Rhode Island,2020-07-09,NA,NA,NA,974,NA,NA,NA,2.2857142857142856,3
Rhode Island,2020-07-10,NA,NA,NA,976,NA,NA,NA,3.4285714285714284,2
Rhode Island,2020-07-11,NA,NA,NA,976,NA,NA,NA,2.2857142857142856,0
Rhode Island,2020-07-12,NA,NA,NA,976,NA,NA,NA,2.2857142857142856,0
Rhode Island,2020-07-13,NA,NA,NA,984,NA,NA,NA,2,8
Rhode Island,2020-07-14,NA,NA,NA,985,NA,NA,NA,1.9999999999999998,1
Rhode Island,2020-07-15,NA,NA,NA,987,NA,NA,NA,1.9999999999999998,2
Rhode Island,2020-07-16,NA,NA,NA,988,NA,NA,NA,1.9999999999999998,1
Rhode Island,2020-07-17,NA,NA,NA,990,NA,NA,NA,1.5714285714285712,2
Rhode Island,2020-07-18,NA,NA,NA,990,NA,NA,NA,1.5714285714285712,0
Rhode Island,2020-07-19,NA,NA,NA,990,NA,NA,NA,1.4285714285714284,0
Rhode Island,2020-07-20,NA,NA,NA,995,NA,NA,NA,1.8571428571428568,5
Rhode Island,2020-07-21,NA,NA,NA,996,NA,NA,NA,1.714285714285714,1
Rhode Island,2020-07-22,NA,NA,NA,997,NA,NA,NA,1.714285714285714,1
Rhode Island,2020-07-23,NA,NA,NA,1001,NA,NA,NA,1.714285714285714,4
Rhode Island,2020-07-24,NA,NA,NA,1002,NA,NA,NA,1.2857142857142856,1
Rhode Island,2020-07-25,NA,NA,NA,1002,NA,NA,NA,1.2857142857142856,0
Rhode Island,2020-07-26,NA,NA,NA,1002,NA,NA,NA,1.4285714285714284,0
Rhode Island,2020-07-27,NA,NA,NA,1004,NA,NA,NA,0.857142857142857,2
Rhode Island,2020-07-28,NA,NA,NA,1005,NA,NA,NA,0.7142857142857142,1
Rhode Island,2020-07-29,NA,NA,NA,1007,NA,NA,NA,0.7142857142857142,2
Rhode Island,2020-07-30,NA,NA,NA,1007,NA,NA,NA,0.7142857142857142,0
Rhode Island,2020-07-31,NA,NA,NA,1007,NA,NA,NA,0.857142857142857,0
Rhode Island,2020-08-01,NA,NA,NA,1007,NA,NA,NA,0.8571428571428571,0
Rhode Island,2020-08-02,NA,NA,NA,1007,NA,NA,NA,0.7142857142857142,0
Rhode Island,2020-08-03,NA,NA,NA,1010,NA,NA,NA,1,3
Rhode Island,2020-08-04,NA,NA,NA,1011,NA,NA,NA,1,1
Rhode Island,2020-08-05,NA,NA,NA,1012,NA,NA,NA,1,1
Rhode Island,2020-08-06,NA,NA,NA,1014,NA,NA,NA,1,2
Rhode Island,2020-08-07,NA,NA,NA,1014,NA,NA,NA,0.7142857142857142,0
Rhode Island,2020-08-08,NA,NA,NA,1014,NA,NA,NA,0.7142857142857142,0
Rhode Island,2020-08-09,NA,NA,NA,1014,NA,NA,NA,0.8571428571428571,0
Rhode Island,2020-08-10,NA,NA,NA,1015,NA,NA,NA,0.7142857142857142,1
Rhode Island,2020-08-11,NA,NA,NA,1016,NA,NA,NA,0.9999999999999998,1
Rhode Island,2020-08-12,NA,NA,NA,1018,NA,NA,NA,0.9999999999999998,2
Rhode Island,2020-08-13,NA,NA,NA,1019,NA,NA,NA,0.9999999999999998,1
Rhode Island,2020-08-14,NA,NA,NA,1021,NA,NA,NA,1.1428571428571428,2
Rhode Island,2020-08-15,NA,NA,NA,1021,NA,NA,NA,1.1428571428571428,0
Rhode Island,2020-08-16,NA,NA,NA,1021,NA,NA,NA,1.2857142857142856,0
Rhode Island,2020-08-17,NA,NA,NA,1023,NA,NA,NA,1.2857142857142856,2
Rhode Island,2020-08-18,NA,NA,NA,1024,NA,NA,NA,1.2857142857142856,1
Rhode Island,2020-08-19,NA,NA,NA,1027,NA,NA,NA,1.2857142857142856,3
Rhode Island,2020-08-20,NA,NA,NA,1028,NA,NA,NA,1.2857142857142856,1
Rhode Island,2020-08-21,NA,NA,NA,1030,NA,NA,NA,1.7142857142857142,2
Rhode Island,2020-08-22,NA,NA,NA,1030,NA,NA,NA,2.1428571428571423,0
Rhode Island,2020-08-23,NA,NA,NA,1030,NA,NA,NA,1.9999999999999996,0
Rhode Island,2020-08-24,NA,NA,NA,1035,NA,NA,NA,2.2857142857142856,5
Rhode Island,2020-08-25,NA,NA,NA,1039,NA,NA,NA,2.2857142857142856,4
Rhode Island,2020-08-26,NA,NA,NA,1041,NA,NA,NA,2.2857142857142856,2
Rhode Island,2020-08-27,NA,NA,NA,1044,NA,NA,NA,2.2857142857142856,3
Rhode Island,2020-08-28,NA,NA,NA,1046,NA,NA,NA,1.857142857142857,2
Rhode Island,2020-08-29,NA,NA,NA,1046,NA,NA,NA,1.5714285714285712,0
Rhode Island,2020-08-30,NA,NA,NA,1046,NA,NA,NA,1.4285714285714284,0
Rhode Island,2020-08-31,NA,NA,NA,1048,NA,NA,NA,1.5714285714285712,2
Rhode Island,2020-09-01,NA,NA,NA,1050,NA,NA,NA,1.2857142857142856,2
Rhode Island,2020-09-02,NA,NA,NA,1051,NA,NA,NA,1.2857142857142856,1
Rhode Island,2020-09-03,NA,NA,NA,1055,NA,NA,NA,1.2857142857142856,4
Rhode Island,2020-09-04,NA,NA,NA,1055,NA,NA,NA,0.9999999999999999,0
Rhode Island,2020-09-05,NA,NA,NA,1055,NA,NA,NA,1.2857142857142856,0
Rhode Island,2020-09-06,NA,NA,NA,1055,NA,NA,NA,1.5714285714285714,0
Rhode Island,2020-09-07,NA,NA,NA,1055,NA,NA,NA,1.7142857142857142,0
Rhode Island,2020-09-08,NA,NA,NA,1059,NA,NA,NA,2.2857142857142856,4
Rhode Island,2020-09-09,NA,NA,NA,1062,NA,NA,NA,2.2857142857142856,3
Rhode Island,2020-09-10,NA,NA,NA,1067,NA,NA,NA,2.2857142857142856,5
Rhode Island,2020-09-11,NA,NA,NA,1071,NA,NA,NA,2.8571428571428568,4
Rhode Island,2020-09-12,NA,NA,NA,1071,NA,NA,NA,2.714285714285714,0
Rhode Island,2020-09-13,NA,NA,NA,1071,NA,NA,NA,2.714285714285714,0
Rhode Island,2020-09-14,NA,NA,NA,1075,NA,NA,NA,2.571428571428571,4
Rhode Island,2020-09-15,NA,NA,NA,1078,NA,NA,NA,2.428571428571429,3
Rhode Island,2020-09-16,NA,NA,NA,1081,NA,NA,NA,2.428571428571429,3
Rhode Island,2020-09-17,NA,NA,NA,1085,NA,NA,NA,2.428571428571429,4
Rhode Island,2020-09-18,NA,NA,NA,1088,NA,NA,NA,2.428571428571429,3
Rhode Island,2020-09-19,NA,NA,NA,1088,NA,NA,NA,2.428571428571429,0
