state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
Arizona,2020-06-29,4,4,4,4,1598,1598,1598,1598,38.714285714285715
Arizona,2020-06-30,47,47,47,47,1645,1645,1645,1645,37.857142857142854
Arizona,2020-07-01,81,81,81,81,1726,1726,1726,1726,34.28571428571428
Arizona,2020-07-02,40,40,40,40,1766,1766,1766,1766,33.57142857142857
Arizona,2020-07-03,36,36,36,36,1802,1802,1802,1802,33.42857142857142
Arizona,2020-07-04,19,19,19,19,1821,1821,1821,1821,41.14285714285714
Arizona,2020-07-05,8,8,8,8,1829,1829,1829,1829,35.28571428571428
Arizona,2020-07-06,3,3,3,3,1832,1832,1832,1832,40.14285714285714
Arizona,2020-07-07,101,101,101,101,1933,1933,1933,1933,41.57142857142857
Arizona,2020-07-08,40,40,40,40,1973,1973,1973,1973,48.142857142857146
Arizona,2020-07-09,74,74,74,74,2047,2047,2047,2047,58.57142857142857
Arizona,2020-07-10,46,46,46,46,2093,2093,2093,2093,59.71428571428571
Arizona,2020-07-11,65,65,65,65,2158,2158,2158,2158,58.285714285714285
Arizona,2020-07-12,81,81,81,81,2239,2239,2239,2239,67
Arizona,2020-07-13,11,11,11,11,2250,2250,2250,2250,59.71428571428571
Arizona,2020-07-14,91,91,91,91,2341,2341,2341,2341,58.285714285714285
Arizona,2020-07-15,101,101,101,101,2442,2442,2442,2442,67
Arizona,2020-07-16,NA,77,16,224.24999999999977,NA,2514,2453,2661.2499999999995,NA
Arizona,2020-07-17,NA,79,18,221.17499999999984,NA,2605,2501.975,2811.025,NA
Arizona,2020-07-18,NA,83,17,241.02499999999998,NA,2697,2552.9500000000003,2946.0499999999997,NA
Arizona,2020-07-19,NA,88,19.975,286,NA,2796,2610.975,3112.05,NA
Arizona,2020-07-20,NA,89,19,275.17499999999984,NA,2893,2669.95,3317.2499999999995,NA
Arizona,2020-07-21,NA,94,18,299.025,NA,3002.5,2735.975,3501.1499999999996,NA
Arizona,2020-07-22,NA,93,19,282,NA,3096,2811.975,3674.0249999999996,NA
Arizona,2020-07-23,NA,96.5,21,299.0999999999999,NA,3221.5,2872.9750000000004,3855.375,NA
Arizona,2020-07-24,NA,107,18.975,275.0999999999999,NA,3330.5,2935.95,4056.05,NA
Arizona,2020-07-25,NA,108,21,336.025,NA,3453.5,3014.8999999999996,4292.275,NA
Arizona,2020-07-26,NA,109,22,334.1249999999999,NA,3571,3101.85,4465.524999999999,NA
Arizona,2020-07-27,NA,113.5,26.950000000000003,320,NA,3708.5,3169.9,4722.325,NA
Arizona,2020-07-28,NA,114,27,385.025,NA,3824,3248.95,4906.275,NA
Arizona,2020-07-29,NA,118.5,23,399.04999999999995,NA,3962.5,3320.875,5116.4,NA
Arizona,2020-07-30,NA,124.5,28.975,384.04999999999995,NA,4107.5,3402.9249999999997,5412.025,NA
Arizona,2020-07-31,NA,120.5,27.975,401.14999999999986,NA,4248.5,3487.975,5651.2249999999985,NA
Arizona,2020-08-01,NA,125,29,407.025,NA,4391.5,3558.925,6059.15,NA
Arizona,2020-08-02,NA,132,24.975,438.1999999999998,NA,4544.5,3659.825,6295.7249999999985,NA
Arizona,2020-08-03,NA,135.5,30,445.07499999999993,NA,4694,3714.9750000000004,6517.05,NA
Arizona,2020-08-04,NA,138,26.975,460.025,NA,4840,3788,6794.574999999999,NA
Arizona,2020-08-05,NA,144,31,468.0999999999999,NA,5035,3860.95,7160.375,NA
Arizona,2020-08-06,NA,146,30,514.05,NA,5192.5,3948.35,7443.375,NA
Arizona,2020-08-07,NA,149.5,30.975,546,NA,5373,4018.825,7838.75,NA
Arizona,2020-08-08,NA,145,30,565.1499999999999,NA,5531,4093.925,8232.8,NA
Arizona,2020-08-09,NA,160,33.95,539.0999999999999,NA,5711.5,4163.675,8718.824999999999,NA
Arizona,2020-08-10,NA,156.5,27.975,534.0999999999999,NA,5883,4227.875,9091.775,NA
Arizona,2020-08-11,NA,162,34,571.4749999999996,NA,6075,4348.4,9465.774999999998,NA
Arizona,2020-08-12,NA,160,28,619.9999999999991,NA,6261,4445.625,9999.375,NA
Arizona,2020-08-13,NA,168.5,30.975,642.1249999999999,NA,6461,4495.925,10486.425,NA
Arkansas,2020-03-24,2,2,2,2,2,2,2,2,NA
Arkansas,2020-03-25,0,0,0,0,2,2,2,2,NA
Arkansas,2020-03-26,1,1,1,1,3,3,3,3,NA
Arkansas,2020-03-27,0,0,0,0,3,3,3,3,0.9999999999999999
Arkansas,2020-03-28,2,2,2,2,5,5,5,5,0.857142857142857
Arkansas,2020-03-29,1,1,1,1,6,6,6,6,1.1428571428571428
Arkansas,2020-03-30,1,1,1,1,7,7,7,7,1.2857142857142856
Arkansas,2020-03-31,1,1,1,1,8,8,8,8,1.2857142857142856
Arkansas,2020-04-01,2,2,2,2,10,10,10,10,1.2857142857142856
Arkansas,2020-04-02,2,2,2,2,12,12,12,12,1.4285714285714284
Arkansas,2020-04-03,0,0,0,0,12,12,12,12,1.2857142857142856
Arkansas,2020-04-04,2,2,2,2,14,14,14,14,1.4285714285714284
Arkansas,2020-04-05,2,2,2,2,16,16,16,16,1.1428571428571428
Arkansas,2020-04-06,0,0,0,0,16,16,16,16,1.2857142857142856
Arkansas,2020-04-07,2,2,2,2,18,18,18,18,1.714285714285714
Arkansas,2020-04-08,0,0,0,0,18,18,18,18,1.5714285714285712
Arkansas,2020-04-09,3,3,3,3,21,21,21,21,1.5714285714285712
Arkansas,2020-04-10,3,3,3,3,24,24,24,24,2
Arkansas,2020-04-11,1,1,1,1,25,25,25,25,2
Arkansas,2020-04-12,2,2,2,2,27,27,27,27,2.2857142857142856
Arkansas,2020-04-13,3,3,3,3,30,30,30,30,2.285714285714285
Arkansas,2020-04-14,2,2,2,2,32,32,32,32,1.8571428571428568
Arkansas,2020-04-15,2,2,2,2,34,34,34,34,1.8571428571428572
Arkansas,2020-04-16,3,3,3,3,37,37,37,37,1.7142857142857142
Arkansas,2020-04-17,0,0,0,0,37,37,37,37,1.714285714285714
Arkansas,2020-04-18,1,1,1,1,38,38,38,38,1.5714285714285712
Arkansas,2020-04-19,1,1,1,1,39,39,39,39,1.4285714285714284
Arkansas,2020-04-20,3,3,3,3,42,42,42,42,1.1428571428571428
Arkansas,2020-04-21,1,1,1,1,43,43,43,43,1.4285714285714284
Arkansas,2020-04-22,1,1,1,1,44,44,44,44,1.4285714285714284
Arkansas,2020-04-23,1,1,1,1,45,45,45,45,1.5714285714285712
Arkansas,2020-04-24,2,2,2,2,47,47,47,47,1.2857142857142856
Arkansas,2020-04-25,1,1,1,1,48,48,48,48,1.9999999999999996
Arkansas,2020-04-26,2,2,2,2,50,50,50,50,2.1428571428571423
Arkansas,2020-04-27,1,1,1,1,51,51,51,51,2.285714285714285
Arkansas,2020-04-28,6,6,6,6,57,57,57,57,2.4285714285714284
Arkansas,2020-04-29,2,2,2,2,59,59,59,59,3.4285714285714284
Arkansas,2020-04-30,2,2,2,2,61,61,61,61,3.714285714285714
Arkansas,2020-05-01,3,3,3,3,64,64,64,64,4.142857142857142
Arkansas,2020-05-02,8,8,8,8,72,72,72,72,3.714285714285714
Arkansas,2020-05-03,4,4,4,4,76,76,76,76,3.9999999999999996
Arkansas,2020-05-04,4,4,4,4,80,80,80,80,3.8571428571428568
Arkansas,2020-05-05,3,3,3,3,83,83,83,83,3.4285714285714284
Arkansas,2020-05-06,4,4,4,4,87,87,87,87,2.2857142857142856
Arkansas,2020-05-07,1,1,1,1,88,88,88,88,2.142857142857143
Arkansas,2020-05-08,0,0,0,0,88,88,88,88,2
Arkansas,2020-05-09,0,0,0,0,88,88,88,88,1.7142857142857142
Arkansas,2020-05-10,3,3,3,3,91,91,91,91,1.4285714285714284
Arkansas,2020-05-11,3,3,3,3,94,94,94,94,1.4285714285714286
Arkansas,2020-05-12,1,1,1,1,95,95,95,95,1.4285714285714286
Arkansas,2020-05-13,2,2,2,2,97,97,97,97,1.4285714285714286
Arkansas,2020-05-14,1,1,1,1,98,98,98,98,1
Arkansas,2020-05-15,0,0,0,0,98,98,98,98,0.857142857142857
Arkansas,2020-05-16,0,0,0,0,98,98,98,98,0.9999999999999999
Arkansas,2020-05-17,0,0,0,0,98,98,98,98,1.4285714285714284
Arkansas,2020-05-18,2,2,2,2,100,100,100,100,1.714285714285714
Arkansas,2020-05-19,2,2,2,2,102,102,102,102,2.1428571428571423
Arkansas,2020-05-20,5,5,5,5,107,107,107,107,2.4285714285714284
Arkansas,2020-05-21,3,3,3,3,110,110,110,110,2.571428571428571
Arkansas,2020-05-22,3,3,3,3,113,113,113,113,2.4285714285714284
Arkansas,2020-05-23,2,2,2,2,115,115,115,115,2.4285714285714284
Arkansas,2020-05-24,1,1,1,1,116,116,116,116,1.857142857142857
Arkansas,2020-05-25,1,1,1,1,117,117,117,117,2.1428571428571423
Arkansas,2020-05-26,2,2,2,2,119,119,119,119,2.714285714285714
Arkansas,2020-05-27,1,1,1,1,120,120,120,120,2.571428571428571
Arkansas,2020-05-28,5,5,5,5,125,125,125,125,2.4285714285714284
Arkansas,2020-05-29,7,7,7,7,132,132,132,132,2.2857142857142856
Arkansas,2020-05-30,1,1,1,1,133,133,133,133,2.4285714285714284
Arkansas,2020-05-31,0,0,0,0,133,133,133,133,3.1428571428571423
Arkansas,2020-06-01,0,0,0,0,133,133,133,133,3.714285714285714
Arkansas,2020-06-02,3,3,3,3,136,136,136,136,2.8571428571428568
Arkansas,2020-06-03,6,6,6,6,142,142,142,142,2.9999999999999996
Arkansas,2020-06-04,9,9,9,9,151,151,151,151,2.9999999999999996
Arkansas,2020-06-05,1,1,1,1,152,152,152,152,3.1428571428571423
Arkansas,2020-06-06,2,2,2,2,154,154,154,154,3.571428571428571
Arkansas,2020-06-07,0,0,0,0,154,154,154,154,3.285714285714285
Arkansas,2020-06-08,1,1,1,1,155,155,155,155,2.8571428571428568
Arkansas,2020-06-09,6,6,6,6,161,161,161,161,3.428571428571428
Arkansas,2020-06-10,4,4,4,4,165,165,165,165,3.2857142857142856
Arkansas,2020-06-11,6,6,6,6,171,171,171,171,3.571428571428571
Arkansas,2020-06-12,5,5,5,5,176,176,176,176,3.857142857142857
Arkansas,2020-06-13,1,1,1,1,177,177,177,177,3.8571428571428568
Arkansas,2020-06-14,2,2,2,2,179,179,179,179,4.57142857142857
Arkansas,2020-06-15,3,3,3,3,182,182,182,182,5.285714285714286
Arkansas,2020-06-16,6,6,6,6,188,188,188,188,5.428571428571429
Arkansas,2020-06-17,9,9,9,9,197,197,197,197,6.7142857142857135
Arkansas,2020-06-18,11,11,11,11,208,208,208,208,6.571428571428571
Arkansas,2020-06-19,6,6,6,6,214,214,214,214,6.428571428571428
Arkansas,2020-06-20,10,10,10,10,224,224,224,224,6.999999999999999
Arkansas,2020-06-21,1,1,1,1,225,225,225,225,6.142857142857142
Arkansas,2020-06-22,2,2,2,2,227,227,227,227,4.571428571428571
Arkansas,2020-06-23,10,10,10,10,237,237,237,237,4.999999999999999
Arkansas,2020-06-24,3,3,3,3,240,240,240,240,5
Arkansas,2020-06-25,0,0,0,0,240,240,240,240,5.57142857142857
Arkansas,2020-06-26,9,9,9,9,249,249,249,249,5.428571428571428
Arkansas,2020-06-27,10,10,10,10,259,259,259,259,4.7142857142857135
Arkansas,2020-06-28,5,5,5,5,264,264,264,264,5.285714285714285
Arkansas,2020-06-29,1,1,1,1,265,265,265,265,5.57142857142857
Arkansas,2020-06-30,5,5,5,5,270,270,270,270,4.571428571428571
Arkansas,2020-07-01,7,7,7,7,277,277,277,277,3.8571428571428568
Arkansas,2020-07-02,2,2,2,2,279,279,279,279,3.285714285714285
Arkansas,2020-07-03,2,2,2,2,281,281,281,281,3.8571428571428568
Arkansas,2020-07-04,5,5,5,5,286,286,286,286,4.428571428571428
Arkansas,2020-07-05,1,1,1,1,287,287,287,287,3.999999999999999
Arkansas,2020-07-06,5,5,5,5,292,292,292,292,4.285714285714285
Arkansas,2020-07-07,9,9,9,9,301,301,301,301,4.571428571428571
Arkansas,2020-07-08,4,4,4,4,305,305,305,305,4.714285714285714
Arkansas,2020-07-09,4,4,4,4,309,309,309,309,4.857142857142857
Arkansas,2020-07-10,4,4,4,4,313,313,313,313,4.428571428571428
Arkansas,2020-07-11,6,6,6,6,319,319,319,319,4.285714285714285
Arkansas,2020-07-12,2,2,2,2,321,321,321,321,4.285714285714286
Arkansas,2020-07-13,2,2,2,2,323,323,323,323,4.428571428571428
Arkansas,2020-07-14,8,8,8,8,331,331,331,331,4.285714285714285
Arkansas,2020-07-15,4,4,4,4,335,335,335,335,4.285714285714286
Arkansas,2020-07-16,NA,5,0,16,NA,340,335,351,NA
Arkansas,2020-07-17,NA,5,0,15,NA,346,338,361,NA
Arkansas,2020-07-18,NA,5,0,16,NA,351,341,369,NA
Arkansas,2020-07-19,NA,5,0,14.024999999999977,NA,357,345,376.025,NA
Arkansas,2020-07-20,NA,5,0,15,NA,363,348,384,NA
Arkansas,2020-07-21,NA,5,0,15,NA,369,351,393,NA
Arkansas,2020-07-22,NA,5,0,16,NA,375,355,401,NA
Arkansas,2020-07-23,NA,5,0,16,NA,381,359.975,408,NA
Arkansas,2020-07-24,NA,5,0,16.024999999999977,NA,387,364,417.025,NA
Arkansas,2020-07-25,NA,5,0,18,NA,393,367,426,NA
Arkansas,2020-07-26,NA,5,0,15,NA,400,370.975,433,NA
Arkansas,2020-07-27,NA,5,0,16,NA,406,375,443,NA
Arkansas,2020-07-28,NA,6,0,17,NA,412,380,451,NA
Arkansas,2020-07-29,NA,5,0,17,NA,418,384,459,NA
Arkansas,2020-07-30,NA,6,0,16.024999999999977,NA,424,388,466.025,NA
Arkansas,2020-07-31,NA,5,0,18,NA,430.5,392,475,NA
Arkansas,2020-08-01,NA,6,0,16,NA,436,397,483,NA
Arkansas,2020-08-02,NA,5,0,17,NA,442.5,401.97499999999997,491,NA
Arkansas,2020-08-03,NA,6,0,16,NA,448.5,406.97499999999997,502.025,NA
Arkansas,2020-08-04,NA,5,0,17,NA,455,409.97499999999997,510,NA
Arkansas,2020-08-05,NA,6,0,17,NA,461,413,519,NA
Arkansas,2020-08-06,NA,6,0.9750000000000014,18,NA,468,418,528.025,NA
Arkansas,2020-08-07,NA,6,0,18,NA,475,421.975,536,NA
Arkansas,2020-08-08,NA,6,1,18,NA,481,426,545.025,NA
Arkansas,2020-08-09,NA,6,0.9750000000000014,18,NA,488,431,554.05,NA
Arkansas,2020-08-10,NA,6,0,18,NA,496,434,564,NA
Arkansas,2020-08-11,NA,6,0,18.024999999999977,NA,502,437,577.025,NA
Arkansas,2020-08-12,NA,6,0,17.024999999999977,NA,509,442,582,NA
Arkansas,2020-08-13,NA,6,0,18,NA,516,446,595.025,NA
California,2020-03-17,3,3,3,3,14,14,14,14,NA
California,2020-03-18,3,3,3,3,17,17,17,17,NA
California,2020-03-19,2,2,2,2,19,19,19,19,NA
California,2020-03-20,5,5,5,5,24,24,24,24,3.999999999999999
California,2020-03-21,4,4,4,4,28,28,28,28,5.428571428571429
California,2020-03-22,7,7,7,7,35,35,35,35,7.285714285714285
California,2020-03-23,4,4,4,4,39,39,39,39,9.142857142857142
California,2020-03-24,13,13,13,13,52,52,52,52,11.428571428571427
California,2020-03-25,16,16,16,16,68,68,68,68,13.428571428571429
California,2020-03-26,15,15,15,15,83,83,83,83,13.857142857142856
California,2020-03-27,21,21,21,21,104,104,104,104,15.428571428571427
California,2020-03-28,18,18,18,18,122,122,122,122,18.857142857142858
California,2020-03-29,10,10,10,10,132,132,132,132,20.57142857142857
California,2020-03-30,15,15,15,15,147,147,147,147,23.428571428571423
California,2020-03-31,37,37,37,37,184,184,184,184,25.428571428571423
California,2020-04-01,28,28,28,28,212,212,212,212,28.71428571428571
California,2020-04-02,35,35,35,35,247,247,247,247,31.285714285714285
California,2020-04-03,35,35,35,35,282,282,282,282,34.142857142857146
California,2020-04-04,41,41,41,41,323,323,323,323,37.57142857142857
California,2020-04-05,28,28,28,28,351,351,351,351,42
California,2020-04-06,35,35,35,35,386,386,386,386,42.99999999999999
California,2020-04-07,61,61,61,61,447,447,447,447,44.57142857142857
California,2020-04-08,59,59,59,59,506,506,506,506,44.142857142857146
California,2020-04-09,42,42,42,42,548,548,548,548,46.42857142857143
California,2020-04-10,46,46,46,46,594,594,594,594,48.42857142857143
California,2020-04-11,38,38,38,38,632,632,632,632,47.285714285714285
California,2020-04-12,44,44,44,44,676,676,676,676,54.14285714285714
California,2020-04-13,49,49,49,49,725,725,725,725,60.42857142857142
California,2020-04-14,53,53,53,53,778,778,778,778,65.14285714285714
California,2020-04-15,107,107,107,107,885,885,885,885,73.42857142857143
California,2020-04-16,86,86,86,86,971,971,971,971,71.42857142857143
California,2020-04-17,79,79,79,79,1050,1050,1050,1050,71.14285714285714
California,2020-04-18,96,96,96,96,1146,1146,1146,1146,76.85714285714286
California,2020-04-19,30,30,30,30,1176,1176,1176,1176,77.14285714285714
California,2020-04-20,47,47,47,47,1223,1223,1223,1223,82.42857142857142
California,2020-04-21,93,93,93,93,1316,1316,1316,1316,81.28571428571428
California,2020-04-22,109,109,109,109,1425,1425,1425,1425,78
California,2020-04-23,123,123,123,123,1548,1548,1548,1548,77.14285714285712
California,2020-04-24,71,71,71,71,1619,1619,1619,1619,82.42857142857142
California,2020-04-25,73,73,73,73,1692,1692,1692,1692,81.14285714285714
California,2020-04-26,24,24,24,24,1716,1716,1716,1716,76.57142857142857
California,2020-04-27,84,84,84,84,1800,1800,1800,1800,72.71428571428572
California,2020-04-28,84,84,84,84,1884,1884,1884,1884,75.42857142857143
California,2020-04-29,77,77,77,77,1961,1961,1961,1961,74.42857142857143
California,2020-04-30,96,96,96,96,2057,2057,2057,2057,74.14285714285714
California,2020-05-01,90,90,90,90,2147,2147,2147,2147,71
California,2020-05-02,66,66,66,66,2213,2213,2213,2213,71.71428571428571
California,2020-05-03,22,22,22,22,2235,2235,2235,2235,73.85714285714285
California,2020-05-04,62,62,62,62,2297,2297,2297,2297,72
California,2020-05-05,89,89,89,89,2386,2386,2386,2386,71.85714285714285
California,2020-05-06,92,92,92,92,2478,2478,2478,2478,74.14285714285714
California,2020-05-07,83,83,83,83,2561,2561,2561,2561,76.28571428571428
California,2020-05-08,89,89,89,89,2650,2650,2650,2650,74.71428571428571
California,2020-05-09,82,82,82,82,2732,2732,2732,2732,73.71428571428571
California,2020-05-10,37,37,37,37,2769,2769,2769,2769,76.57142857142857
California,2020-05-11,51,51,51,51,2820,2820,2820,2820,68.28571428571428
California,2020-05-12,82,82,82,82,2902,2902,2902,2902,77.42857142857143
California,2020-05-13,112,112,112,112,3014,3014,3014,3014,74.57142857142858
California,2020-05-14,25,25,25,25,3039,3039,3039,3039,74.42857142857143
California,2020-05-15,153,153,153,153,3192,3192,3192,3192,71.71428571428571
California,2020-05-16,62,62,62,62,3254,3254,3254,3254,74.28571428571428
California,2020-05-17,36,36,36,36,3290,3290,3290,3290,71.42857142857142
California,2020-05-18,32,32,32,32,3322,3322,3322,3322,83.57142857142856
California,2020-05-19,100,100,100,100,3422,3422,3422,3422,71.14285714285714
California,2020-05-20,92,92,92,92,3514,3514,3514,3514,73.42857142857143
California,2020-05-21,110,110,110,110,3624,3624,3624,3624,71.42857142857143
California,2020-05-22,66,66,66,66,3690,3690,3690,3690,69.42857142857142
California,2020-05-23,78,78,78,78,3768,3768,3768,3768,62.42857142857143
California,2020-05-24,22,22,22,22,3790,3790,3790,3790,63.85714285714286
California,2020-05-25,18,18,18,18,3808,3808,3808,3808,59.71428571428572
California,2020-05-26,51,51,51,51,3859,3859,3859,3859,64.85714285714286
California,2020-05-27,102,102,102,102,3961,3961,3961,3961,63.71428571428571
California,2020-05-28,81,81,81,81,4042,4042,4042,4042,64.57142857142857
California,2020-05-29,102,102,102,102,4144,4144,4144,4144,68.42857142857143
California,2020-05-30,70,70,70,70,4214,4214,4214,4214,71.57142857142857
California,2020-05-31,28,28,28,28,4242,4242,4242,4242,65.85714285714285
California,2020-06-01,45,45,45,45,4287,4287,4287,4287,63.14285714285714
California,2020-06-02,73,73,73,73,4360,4360,4360,4360,58
California,2020-06-03,62,62,62,62,4422,4422,4422,4422,58.857142857142854
California,2020-06-04,62,62,62,62,4484,4484,4484,4484,58.71428571428571
California,2020-06-05,66,66,66,66,4550,4550,4550,4550,55.99999999999999
California,2020-06-06,76,76,76,76,4626,4626,4626,4626,59.28571428571428
California,2020-06-07,27,27,27,27,4653,4653,4653,4653,63.85714285714285
California,2020-06-08,26,26,26,26,4679,4679,4679,4679,65.28571428571428
California,2020-06-09,96,96,96,96,4775,4775,4775,4775,62.28571428571428
California,2020-06-10,94,94,94,94,4869,4869,4869,4869,61.857142857142854
California,2020-06-11,72,72,72,72,4941,4941,4941,4941,62.285714285714285
California,2020-06-12,45,45,45,45,4986,4986,4986,4986,62.99999999999999
California,2020-06-13,73,73,73,73,5059,5059,5059,5059,61
California,2020-06-14,30,30,30,30,5089,5089,5089,5089,59.14285714285714
California,2020-06-15,31,31,31,31,5120,5120,5120,5120,59.714285714285715
California,2020-06-16,82,82,82,82,5202,5202,5202,5202,62.714285714285715
California,2020-06-17,81,81,81,81,5283,5283,5283,5283,62.285714285714285
California,2020-06-18,76,76,76,76,5359,5359,5359,5359,61.14285714285714
California,2020-06-19,66,66,66,66,5425,5425,5425,5425,63
California,2020-06-20,70,70,70,70,5495,5495,5495,5495,62.14285714285714
California,2020-06-21,22,22,22,22,5517,5517,5517,5517,63.57142857142857
California,2020-06-22,44,44,44,44,5561,5561,5561,5561,64.42857142857143
California,2020-06-23,76,76,76,76,5637,5637,5637,5637,63.857142857142854
California,2020-06-24,91,91,91,91,5728,5728,5728,5728,58.14285714285714
California,2020-06-25,82,82,82,82,5810,5810,5810,5810,59.99999999999999
California,2020-06-26,62,62,62,62,5872,5872,5872,5872,59.71428571428571
California,2020-06-27,30,30,30,30,5902,5902,5902,5902,63.71428571428571
California,2020-06-28,35,35,35,35,5937,5937,5937,5937,62.857142857142854
California,2020-06-29,42,42,42,42,5979,5979,5979,5979,64.71428571428571
California,2020-06-30,104,104,104,104,6083,6083,6083,6083,63.28571428571428
California,2020-07-01,85,85,85,85,6168,6168,6168,6168,60.99999999999999
California,2020-07-02,95,95,95,95,6263,6263,6263,6263,61.714285714285715
California,2020-07-03,52,52,52,52,6315,6315,6315,6315,67.57142857142857
California,2020-07-04,14,14,14,14,6329,6329,6329,6329,68.57142857142857
California,2020-07-05,40,40,40,40,6369,6369,6369,6369,77.14285714285714
California,2020-07-06,83,83,83,83,6452,6452,6452,6452,80.28571428571428
California,2020-07-07,111,111,111,111,6563,6563,6563,6563,88.71428571428571
California,2020-07-08,145,145,145,145,6708,6708,6708,6708,97.57142857142857
California,2020-07-09,117,117,117,117,6825,6825,6825,6825,96.14285714285714
California,2020-07-10,111,111,111,111,6936,6936,6936,6936,90.57142857142857
California,2020-07-11,76,76,76,76,7012,7012,7012,7012,94.85714285714285
California,2020-07-12,30,30,30,30,7042,7042,7042,7042,94.28571428571428
California,2020-07-13,44,44,44,44,7086,7086,7086,7086,90.57142857142857
California,2020-07-14,141,141,141,141,7227,7227,7227,7227,94.85714285714285
California,2020-07-15,141,141,141,141,7368,7368,7368,7368,94.28571428571428
California,2020-07-16,NA,110,49,211.02499999999998,NA,7486,7425,7587.025,NA
California,2020-07-17,NA,112.5,51,225,NA,7602.5,7503,7754,NA
California,2020-07-18,NA,113,52,217.0999999999999,NA,7723,7590,7918.0250000000005,NA
California,2020-07-19,NA,118,56,238.02499999999998,NA,7848,7686,8074.049999999999,NA
California,2020-07-20,NA,120,54.975,254,NA,7970,7778,8258.1,NA
California,2020-07-21,NA,125,54.975,248,NA,8103,7860.95,8457.375,NA
California,2020-07-22,NA,128,54.975,269,NA,8232,7945.975,8657.050000000001,NA
California,2020-07-23,NA,132,55.975,264.07499999999993,NA,8364,8058,8857.724999999999,NA
California,2020-07-24,NA,134,63,270,NA,8508,8156,9077.075,NA
California,2020-07-25,NA,136.5,58,298.025,NA,8644.5,8252.975,9310.175,NA
California,2020-07-26,NA,138.5,61,289.04999999999995,NA,8785.5,8346.9,9517.45,NA
California,2020-07-27,NA,140,60.975,330.025,NA,8940.5,8446.949999999999,9802.175,NA
California,2020-07-28,NA,144,60,340.025,NA,9092.5,8542.775,10078.125,NA
California,2020-07-29,NA,149,60,323.07499999999993,NA,9248,8631.974999999999,10343.45,NA
California,2020-07-30,NA,155,64,375.0999999999999,NA,9404,8713.8,10658.150000000001,NA
California,2020-07-31,NA,160,65,391.07499999999993,NA,9568.5,8807.625,10990.4,NA
California,2020-08-01,NA,159,62.975,393.025,NA,9728,8894.975,11403.8,NA
California,2020-08-02,NA,165,63,416.0999999999999,NA,9895.5,8984.85,11688.224999999999,NA
California,2020-08-03,NA,167,64.975,434.025,NA,10072,9115.025,12063.5,NA
California,2020-08-04,NA,169,65,482.14999999999986,NA,10246,9204.775,12386.574999999999,NA
California,2020-08-05,NA,173,59,501.3499999999997,NA,10441,9276.975,12799.824999999997,NA
California,2020-08-06,NA,182,59,514.0999999999999,NA,10625,9338.949999999999,13500.275,NA
California,2020-08-07,NA,184,62.975,574.025,NA,10834,9421.85,13910.549999999996,NA
California,2020-08-08,NA,190,65,591.5749999999995,NA,11023.5,9499.75,14485.175,NA
California,2020-08-09,NA,192.5,55,633.049999999999,NA,11226.5,9596.55,15086.349999999999,NA
California,2020-08-10,NA,198,60.925000000000004,700.0999999999999,NA,11428,9682.775,15618.125,NA
California,2020-08-11,NA,203,56.975,749.2999999999988,NA,11635,9758.550000000001,16041.849999999999,NA
California,2020-08-12,NA,204,55,780.5249999999995,NA,11842.5,9859.25,16677.599999999995,NA
California,2020-08-13,NA,211,54,823.025,NA,12088.5,9919,17527.925,NA
Colorado,2020-03-13,1,1,1,1,2,2,2,2,NA
Colorado,2020-03-14,0,0,0,0,2,2,2,2,NA
Colorado,2020-03-15,0,0,0,0,2,2,2,2,NA
Colorado,2020-03-16,0,0,0,0,2,2,2,2,0.5714285714285714
Colorado,2020-03-17,1,1,1,1,3,3,3,3,0.42857142857142855
Colorado,2020-03-18,0,0,0,0,3,3,3,3,0.5714285714285714
