state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7
Indiana,2020-06-21,4,4,4,4,2540,2540,2540,2540,14.714285714285712
Indiana,2020-06-22,13,13,13,13,2553,2553,2553,2553,13.57142857142857
Indiana,2020-06-23,16,16,16,16,2569,2569,2569,2569,11.285714285714285
Indiana,2020-06-24,9,9,9,9,2578,2578,2578,2578,11.428571428571429
Indiana,2020-06-25,8,8,8,8,2586,2586,2586,2586,11.285714285714285
Indiana,2020-06-26,9,9,9,9,2595,2595,2595,2595,10.142857142857142
Indiana,2020-06-27,21,21,21,21,2616,2616,2616,2616,10.142857142857142
Indiana,2020-06-28,3,3,3,3,2619,2619,2619,2619,10.285714285714285
Indiana,2020-06-29,5,5,5,5,2624,2624,2624,2624,10.857142857142858
Indiana,2020-06-30,16,16,16,16,2640,2640,2640,2640,12.428571428571427
Indiana,2020-07-01,10,10,10,10,2650,2650,2650,2650,10.142857142857142
Indiana,2020-07-02,12,12,12,12,2662,2662,2662,2662,10.571428571428571
Indiana,2020-07-03,20,20,20,20,2682,2682,2682,2682,10.57142857142857
Indiana,2020-07-04,5,5,5,5,2687,2687,2687,2687,10.999999999999998
Indiana,2020-07-05,6,6,6,6,2693,2693,2693,2693,11.714285714285714
Indiana,2020-07-06,5,5,5,5,2698,2698,2698,2698,11
Indiana,2020-07-07,19,19,19,19,2717,2717,2717,2717,9.428571428571427
Indiana,2020-07-08,15,15,15,15,2732,2732,2732,2732,9.857142857142856
Indiana,2020-07-09,7,7,7,7,2739,2739,2739,2739,9.57142857142857
Indiana,2020-07-10,9,9,9,9,2748,2748,2748,2748,9.142857142857142
Indiana,2020-07-11,8,8,8,8,2756,2756,2756,2756,8.285714285714285
Indiana,2020-07-12,4,4,4,4,2760,2760,2760,2760,7.57142857142857
Indiana,2020-07-13,2,2,2,2,2762,2762,2762,2762,7.999999999999999
Indiana,2020-07-14,13,13,13,13,2775,2775,2775,2775,7.857142857142856
Indiana,2020-07-15,10,10,10,10,2785,2785,2785,2785,9.142857142857144
Indiana,2020-07-16,10,10,10,10,2795,2795,2795,2795,8.857142857142858
Indiana,2020-07-17,8,8,8,8,2803,2803,2803,2803,7.857142857142856
Indiana,2020-07-18,17,17,17,17,2820,2820,2820,2820,9.142857142857144
Indiana,2020-07-19,2,2,2,2,2822,2822,2822,2822,8.857142857142858
Indiana,2020-07-20,NA,10,2,28.024999999999977,NA,2892,2884,2910.025,NA
Indiana,2020-07-21,NA,10,2,27,NA,2903,2890,2928.025,NA
Indiana,2020-07-22,NA,10,2,28,NA,2914,2896,2948.025,NA
Indiana,2020-07-23,NA,10,2,28,NA,2924,2903,2968,NA
Indiana,2020-07-24,NA,10,2,28.024999999999977,NA,2935,2908,2989.0499999999997,NA
Indiana,2020-07-25,NA,10,2,29,NA,2945,2915.975,3011,NA
Indiana,2020-07-26,NA,10,2,30.024999999999977,NA,2955,2924,3034.0249999999996,NA
Indiana,2020-07-27,NA,10.5,2,29,NA,2967,2930.975,3055.025,NA
Indiana,2020-07-28,NA,11,2,30,NA,2978,2938,3077.0249999999996,NA
Indiana,2020-07-29,NA,10,2,30,NA,2987,2945,3098,NA
Indiana,2020-07-30,NA,10,2,31,NA,2997,2952,3122.0999999999995,NA
Indiana,2020-07-31,NA,10,2,32.02499999999998,NA,3007,2961,3143.075,NA
Indiana,2020-08-01,NA,10,2,36,NA,3018,2967,3171.075,NA
Indiana,2020-08-02,NA,11,2,39,NA,3029,2974.975,3197.1,NA
Indiana,2020-08-03,NA,11,2,34,NA,3039,2983.975,3226.0499999999997,NA
Indiana,2020-08-04,NA,11,2,38,NA,3049,2991,3260.025,NA
Indiana,2020-08-05,NA,11,2,37,NA,3060,2999.95,3293.075,NA
Indiana,2020-08-06,NA,11,2,39,NA,3070,3006.975,3323,NA
Indiana,2020-08-07,NA,11,2,39.02499999999998,NA,3081,3013,3346.0499999999997,NA
Indiana,2020-08-08,NA,11,2,40,NA,3092,3019.975,3381.0249999999996,NA
Indiana,2020-08-09,NA,11,2,40,NA,3103,3028,3410.0249999999996,NA
Indiana,2020-08-10,NA,12,2,45,NA,3113,3037,3452.075,NA
Indiana,2020-08-11,NA,12,2,39.02499999999998,NA,3124,3044.9750000000004,3477.075,NA
Indiana,2020-08-12,NA,12,2,46,NA,3136,3051.975,3511.075,NA
Indiana,2020-08-13,NA,12,2,42.02499999999998,NA,3147,3064,3544.1499999999996,NA
Indiana,2020-08-14,NA,12,2,48.049999999999955,NA,3158,3072.975,3580.2,NA
Indiana,2020-08-15,NA,13,2,48,NA,3169,3078,3621.0249999999996,NA
Indiana,2020-08-16,NA,13,2,50.02499999999998,NA,3179,3085.975,3662.0750000000003,NA
Indiana,2020-08-17,NA,13,2.9750000000000014,55,NA,3192,3093.95,3705,NA
Iowa,2020-03-24,1,1,1,1,1,1,1,1,NA
Iowa,2020-03-25,0,0,0,0,1,1,1,1,NA
Iowa,2020-03-26,0,0,0,0,1,1,1,1,NA
Iowa,2020-03-27,2,2,2,2,3,3,3,3,0.857142857142857
Iowa,2020-03-28,0,0,0,0,3,3,3,3,0.8571428571428571
Iowa,2020-03-29,1,1,1,1,4,4,4,4,1.1428571428571428
Iowa,2020-03-30,2,2,2,2,6,6,6,6,1.4285714285714284
Iowa,2020-03-31,1,1,1,1,7,7,7,7,1.1428571428571428
Iowa,2020-04-01,2,2,2,2,9,9,9,9,1.1428571428571428
Iowa,2020-04-02,2,2,2,2,11,11,11,11,2.571428571428571
Iowa,2020-04-03,0,0,0,0,11,11,11,11,2.714285714285714
Iowa,2020-04-04,0,0,0,0,11,11,11,11,2.714285714285714
Iowa,2020-04-05,11,11,11,11,22,22,22,22,2.571428571428571
Iowa,2020-04-06,3,3,3,3,25,25,25,25,2.2857142857142856
Iowa,2020-04-07,1,1,1,1,26,26,26,26,2.8571428571428568
Iowa,2020-04-08,1,1,1,1,27,27,27,27,3.2857142857142856
Iowa,2020-04-09,0,0,0,0,27,27,27,27,2.714285714285714
Iowa,2020-04-10,4,4,4,4,31,31,31,31,2.7142857142857144
Iowa,2020-04-11,3,3,3,3,34,34,34,34,2.5714285714285716
Iowa,2020-04-12,7,7,7,7,41,41,41,41,3.7142857142857144
Iowa,2020-04-13,3,3,3,3,44,44,44,44,4.7142857142857135
Iowa,2020-04-14,0,0,0,0,44,44,44,44,4.7142857142857135
Iowa,2020-04-15,9,9,9,9,53,53,53,53,5.714285714285714
Iowa,2020-04-16,7,7,7,7,60,60,60,60,4.857142857142857
Iowa,2020-04-17,4,4,4,4,64,64,64,64,4.999999999999999
Iowa,2020-04-18,10,10,10,10,74,74,74,74,5.571428571428571
Iowa,2020-04-19,1,1,1,1,75,75,75,75,5.285714285714286
Iowa,2020-04-20,4,4,4,4,79,79,79,79,5.142857142857142
Iowa,2020-04-21,4,4,4,4,83,83,83,83,6.142857142857142
Iowa,2020-04-22,7,7,7,7,90,90,90,90,5.428571428571428
Iowa,2020-04-23,6,6,6,6,96,96,96,96,6.142857142857142
Iowa,2020-04-24,11,11,11,11,107,107,107,107,6.857142857142856
Iowa,2020-04-25,5,5,5,5,112,112,112,112,7.57142857142857
Iowa,2020-04-26,6,6,6,6,118,118,118,118,8.285714285714285
Iowa,2020-04-27,9,9,9,9,127,127,127,127,9.428571428571429
Iowa,2020-04-28,9,9,9,9,136,136,136,136,8.999999999999998
Iowa,2020-04-29,12,12,12,12,148,148,148,148,9
Iowa,2020-04-30,14,14,14,14,162,162,162,162,9.428571428571427
Iowa,2020-05-01,8,8,8,8,170,170,170,170,8.714285714285714
Iowa,2020-05-02,5,5,5,5,175,175,175,175,10.142857142857142
Iowa,2020-05-03,9,9,9,9,184,184,184,184,10.142857142857142
Iowa,2020-05-04,4,4,4,4,188,188,188,188,9.857142857142856
Iowa,2020-05-05,19,19,19,19,207,207,207,207,10.428571428571425
Iowa,2020-05-06,12,12,12,12,219,219,219,219,11
Iowa,2020-05-07,12,12,12,12,231,231,231,231,11.57142857142857
Iowa,2020-05-08,12,12,12,12,243,243,243,243,11.857142857142856
Iowa,2020-05-09,9,9,9,9,252,252,252,252,11.714285714285712
Iowa,2020-05-10,13,13,13,13,265,265,265,265,12.428571428571427
Iowa,2020-05-11,6,6,6,6,271,271,271,271,12.428571428571425
Iowa,2020-05-12,18,18,18,18,289,289,289,289,13.285714285714285
Iowa,2020-05-13,17,17,17,17,306,306,306,306,13.428571428571429
Iowa,2020-05-14,12,12,12,12,318,318,318,318,12.285714285714285
Iowa,2020-05-15,18,18,18,18,336,336,336,336,11.999999999999998
Iowa,2020-05-16,10,10,10,10,346,346,346,346,11.142857142857142
Iowa,2020-05-17,5,5,5,5,351,351,351,351,13.428571428571427
Iowa,2020-05-18,4,4,4,4,355,355,355,355,13.714285714285714
Iowa,2020-05-19,12,12,12,12,367,367,367,367,14.999999999999998
Iowa,2020-05-20,33,33,33,33,400,400,400,400,14.285714285714283
Iowa,2020-05-21,14,14,14,14,414,414,414,414,14.999999999999998
Iowa,2020-05-22,27,27,27,27,441,441,441,441,14.999999999999998
Iowa,2020-05-23,5,5,5,5,446,446,446,446,16.142857142857142
Iowa,2020-05-24,10,10,10,10,456,456,456,456,13.714285714285714
Iowa,2020-05-25,4,4,4,4,460,460,460,460,13.714285714285712
Iowa,2020-05-26,20,20,20,20,480,480,480,480,11.999999999999998
Iowa,2020-05-27,16,16,16,16,496,496,496,496,12.142857142857142
Iowa,2020-05-28,14,14,14,14,510,510,510,510,11.571428571428571
Iowa,2020-05-29,15,15,15,15,525,525,525,525,14
Iowa,2020-05-30,6,6,6,6,531,531,531,531,12
Iowa,2020-05-31,6,6,6,6,537,537,537,537,11.142857142857142
Iowa,2020-06-01,21,21,21,21,558,558,558,558,11.428571428571429
Iowa,2020-06-02,6,6,6,6,564,564,564,564,10.285714285714285
Iowa,2020-06-03,10,10,10,10,574,574,574,574,10.142857142857142
Iowa,2020-06-04,16,16,16,16,590,590,590,590,9.857142857142858
Iowa,2020-06-05,7,7,7,7,597,597,597,597,9.285714285714286
Iowa,2020-06-06,5,5,5,5,602,602,602,602,9.285714285714285
Iowa,2020-06-07,4,4,4,4,606,606,606,606,9.142857142857142
Iowa,2020-06-08,17,17,17,17,623,623,623,623,7.285714285714286
Iowa,2020-06-09,6,6,6,6,629,629,629,629,7.571428571428571
Iowa,2020-06-10,9,9,9,9,638,638,638,638,6.999999999999999
Iowa,2020-06-11,3,3,3,3,641,641,641,641,6.571428571428571
Iowa,2020-06-12,9,9,9,9,650,650,650,650,5.428571428571428
Iowa,2020-06-13,1,1,1,1,651,651,651,651,5.857142857142857
Iowa,2020-06-14,1,1,1,1,652,652,652,652,5.571428571428571
Iowa,2020-06-15,9,9,9,9,661,661,661,661,5.571428571428572
Iowa,2020-06-16,9,9,9,9,670,670,670,670,4.428571428571429
Iowa,2020-06-17,7,7,7,7,677,677,677,677,4.857142857142857
Iowa,2020-06-18,3,3,3,3,680,680,680,680,4.857142857142857
Iowa,2020-06-19,1,1,1,1,681,681,681,681,3.7142857142857144
Iowa,2020-06-20,4,4,4,4,685,685,685,685,2.8571428571428568
Iowa,2020-06-21,1,1,1,1,686,686,686,686,2.4285714285714284
Iowa,2020-06-22,1,1,1,1,687,687,687,687,3.142857142857143
Iowa,2020-06-23,3,3,3,3,690,690,690,690,3.2857142857142856
Iowa,2020-06-24,4,4,4,4,694,694,694,694,2.714285714285714
Iowa,2020-06-25,8,8,8,8,702,702,702,702,2.8571428571428568
Iowa,2020-06-26,2,2,2,2,704,704,704,704,3.5714285714285707
Iowa,2020-06-27,0,0,0,0,704,704,704,704,3.8571428571428568
Iowa,2020-06-28,2,2,2,2,706,706,706,706,3.285714285714285
Iowa,2020-06-29,6,6,6,6,712,712,712,712,2.4285714285714284
Iowa,2020-06-30,5,5,5,5,717,717,717,717,2.4285714285714284
Iowa,2020-07-01,0,0,0,0,717,717,717,717,2.4285714285714284
Iowa,2020-07-02,2,2,2,2,719,719,719,719,2.142857142857143
Iowa,2020-07-03,2,2,2,2,721,721,721,721,1.857142857142857
Iowa,2020-07-04,0,0,0,0,721,721,721,721,2.142857142857143
Iowa,2020-07-05,0,0,0,0,721,721,721,721,3.1428571428571423
Iowa,2020-07-06,4,4,4,4,725,725,725,725,3.2857142857142856
Iowa,2020-07-07,7,7,7,7,732,732,732,732,3.8571428571428568
Iowa,2020-07-08,7,7,7,7,739,739,739,739,3.8571428571428568
Iowa,2020-07-09,3,3,3,3,742,742,742,742,4.428571428571428
Iowa,2020-07-10,6,6,6,6,748,748,748,748,4.285714285714286
Iowa,2020-07-11,0,0,0,0,748,748,748,748,3.8571428571428568
Iowa,2020-07-12,4,4,4,4,752,752,752,752,5.428571428571428
Iowa,2020-07-13,3,3,3,3,755,755,755,755,5.57142857142857
Iowa,2020-07-14,4,4,4,4,759,759,759,759,5.285714285714286
Iowa,2020-07-15,18,18,18,18,777,777,777,777,5.999999999999999
Iowa,2020-07-16,4,4,4,4,781,781,781,781,5.857142857142857
Iowa,2020-07-17,4,4,4,4,785,785,785,785,5.285714285714286
Iowa,2020-07-18,5,5,5,5,790,790,790,790,5.999999999999999
Iowa,2020-07-19,3,3,3,3,793,793,793,793,5.857142857142857
Iowa,2020-07-20,NA,5,0,17,NA,798,793,810,NA
Iowa,2020-07-21,NA,6,0,18,NA,805,795,824,NA
Iowa,2020-07-22,NA,6,0,19,NA,811,799,835,NA
Iowa,2020-07-23,NA,6,0,20,NA,818,801,849,NA
Iowa,2020-07-24,NA,7,0,22.024999999999977,NA,825,805,861.025,NA
Iowa,2020-07-25,NA,7,0,21,NA,832,808,875.05,NA
Iowa,2020-07-26,NA,7,0,22,NA,840,812,891,NA
Iowa,2020-07-27,NA,7,1,25,NA,849,815,910.025,NA
Iowa,2020-07-28,NA,7.5,1,26,NA,856,818,934,NA
Iowa,2020-07-29,NA,8,0,25,NA,864,821.975,956.1249999999999,NA
Iowa,2020-07-30,NA,8,0,26.024999999999977,NA,872,824,975.05,NA
Iowa,2020-07-31,NA,8,0,28,NA,881,828,991.025,NA
Iowa,2020-08-01,NA,8,0,28,NA,890,832,1004.1749999999998,NA
Iowa,2020-08-02,NA,8,1,32.02499999999998,NA,899,834,1035.025,NA
Iowa,2020-08-03,NA,8,0,29.024999999999977,NA,907.5,838,1057.0249999999999,NA
Iowa,2020-08-04,NA,8,1,30.024999999999977,NA,918,841.975,1083.075,NA
Iowa,2020-08-05,NA,9,0,33,NA,927,843.975,1108.1,NA
Iowa,2020-08-06,NA,9,0,35,NA,938,847.975,1144.125,NA
Iowa,2020-08-07,NA,9,0.9750000000000014,34.02499999999998,NA,947,850,1171.075,NA
Iowa,2020-08-08,NA,10,1,40.02499999999998,NA,958.5,852.975,1182.1499999999999,NA
Iowa,2020-08-09,NA,10,1,40.049999999999955,NA,967.5,857.975,1210.0749999999998,NA
Iowa,2020-08-10,NA,10,1,39,NA,979,858,1240.1,NA
Iowa,2020-08-11,NA,10,1,40,NA,990,862.975,1269.1749999999997,NA
Iowa,2020-08-12,NA,11,0,41,NA,1001,864.975,1313.1,NA
Iowa,2020-08-13,NA,11,1,47,NA,1013,866.9749999999999,1350.05,NA
Iowa,2020-08-14,NA,11,1,43,NA,1026,869,1368.2999999999997,NA
Iowa,2020-08-15,NA,11,0.9750000000000014,46,NA,1040,872.9749999999999,1401.1999999999998,NA
Iowa,2020-08-16,NA,11,1,45.02499999999998,NA,1050.5,876,1441.0499999999997,NA
Iowa,2020-08-17,NA,12,1,58,NA,1064.5,879,1489.2499999999995,NA
Kansas,2020-03-12,1,1,1,1,1,1,1,1,NA
Kansas,2020-03-13,0,0,0,0,1,1,1,1,NA
Kansas,2020-03-14,0,0,0,0,1,1,1,1,NA
Kansas,2020-03-15,0,0,0,0,1,1,1,1,0.14285714285714285
Kansas,2020-03-16,0,0,0,0,1,1,1,1,0
Kansas,2020-03-17,0,0,0,0,1,1,1,1,0
Kansas,2020-03-18,0,0,0,0,1,1,1,1,0.14285714285714285
Kansas,2020-03-19,0,0,0,0,1,1,1,1,0.14285714285714285
Kansas,2020-03-20,0,0,0,0,1,1,1,1,0.14285714285714285
Kansas,2020-03-21,1,1,1,1,2,2,2,2,0.2857142857142857
Kansas,2020-03-22,0,0,0,0,2,2,2,2,0.2857142857142857
Kansas,2020-03-23,0,0,0,0,2,2,2,2,0.2857142857142857
Kansas,2020-03-24,1,1,1,1,3,3,3,3,0.42857142857142855
Kansas,2020-03-25,0,0,0,0,3,3,3,3,0.5714285714285714
Kansas,2020-03-26,0,0,0,0,3,3,3,3,0.7142857142857142
Kansas,2020-03-27,1,1,1,1,4,4,4,4,0.9999999999999998
Kansas,2020-03-28,2,2,2,2,6,6,6,6,1
Kansas,2020-03-29,1,1,1,1,7,7,7,7,1.1428571428571428
Kansas,2020-03-30,2,2,2,2,9,9,9,9,1.5714285714285712
Kansas,2020-03-31,1,1,1,1,10,10,10,10,2.1428571428571423
Kansas,2020-04-01,1,1,1,1,11,11,11,11,2.1428571428571423
Kansas,2020-04-02,3,3,3,3,14,14,14,14,2.2857142857142856
Kansas,2020-04-03,5,5,5,5,19,19,19,19,2.2857142857142856
Kansas,2020-04-04,2,2,2,2,21,21,21,21,2.8571428571428568
Kansas,2020-04-05,2,2,2,2,23,23,23,23,3.8571428571428563
Kansas,2020-04-06,2,2,2,2,25,25,25,25,3.999999999999999
Kansas,2020-04-07,5,5,5,5,30,30,30,30,4.428571428571428
Kansas,2020-04-08,8,8,8,8,38,38,38,38,4.857142857142857
Kansas,2020-04-09,4,4,4,4,42,42,42,42,4.7142857142857135
Kansas,2020-04-10,8,8,8,8,50,50,50,50,5.428571428571428
Kansas,2020-04-11,5,5,5,5,55,55,55,55,5.571428571428571
Kansas,2020-04-12,1,1,1,1,56,56,56,56,5.428571428571429
Kansas,2020-04-13,7,7,7,7,63,63,63,63,5.428571428571429
Kansas,2020-04-14,6,6,6,6,69,69,69,69,4.857142857142858
Kansas,2020-04-15,7,7,7,7,76,76,76,76,4.428571428571429
Kansas,2020-04-16,4,4,4,4,80,80,80,80,5.428571428571428
Kansas,2020-04-17,4,4,4,4,84,84,84,84,5.428571428571428
Kansas,2020-04-18,2,2,2,2,86,86,86,86,5.428571428571428
Kansas,2020-04-19,8,8,8,8,94,94,94,94,4.999999999999999
Kansas,2020-04-20,7,7,7,7,101,101,101,101,4.571428571428571
Kansas,2020-04-21,6,6,6,6,107,107,107,107,4.714285714285714
Kansas,2020-04-22,4,4,4,4,111,111,111,111,4.7142857142857135
Kansas,2020-04-23,1,1,1,1,112,112,112,112,3.714285714285714
Kansas,2020-04-24,5,5,5,5,117,117,117,117,3.5714285714285716
Kansas,2020-04-25,2,2,2,2,119,119,119,119,2.8571428571428568
Kansas,2020-04-26,1,1,1,1,120,120,120,120,2.9999999999999996
Kansas,2020-04-27,6,6,6,6,126,126,126,126,2.999999999999999
Kansas,2020-04-28,1,1,1,1,127,127,127,127,2.714285714285714
Kansas,2020-04-29,5,5,5,5,132,132,132,132,2.9999999999999996
Kansas,2020-04-30,1,1,1,1,133,133,133,133,3.1428571428571423
Kansas,2020-05-01,3,3,3,3,136,136,136,136,3.9999999999999996
Kansas,2020-05-02,4,4,4,4,140,140,140,140,4.7142857142857135
Kansas,2020-05-03,2,2,2,2,142,142,142,142,4.428571428571429
Kansas,2020-05-04,12,12,12,12,154,154,154,154,4.428571428571428
Kansas,2020-05-05,6,6,6,6,160,160,160,160,4.428571428571428
Kansas,2020-05-06,3,3,3,3,163,163,163,163,4.571428571428571
Kansas,2020-05-07,1,1,1,1,164,164,164,164,4.285714285714286
Kansas,2020-05-08,3,3,3,3,167,167,167,167,2.8571428571428568
Kansas,2020-05-09,5,5,5,5,172,172,172,172,2.571428571428571
Kansas,2020-05-10,0,0,0,0,172,172,172,172,2.285714285714285
Kansas,2020-05-11,2,2,2,2,174,174,174,174,2.4285714285714284
Kansas,2020-05-12,4,4,4,4,178,178,178,178,2.8571428571428568
Kansas,2020-05-13,1,1,1,1,179,179,179,179,2.428571428571428
Kansas,2020-05-14,2,2,2,2,181,181,181,181,2.428571428571428
Kansas,2020-05-15,6,6,6,6,187,187,187,187,2.2857142857142856
Kansas,2020-05-16,2,2,2,2,189,189,189,189,2.142857142857143
Kansas,2020-05-17,0,0,0,0,189,189,189,189,2.571428571428571
Kansas,2020-05-18,1,1,1,1,190,190,190,190,2.571428571428571
Kansas,2020-05-19,3,3,3,3,193,193,193,193,1.8571428571428572
Kansas,2020-05-20,4,4,4,4,197,197,197,197,1.5714285714285714
Kansas,2020-05-21,2,2,2,2,199,199,199,199,1.5714285714285714
Kansas,2020-05-22,1,1,1,1,200,200,200,200,1.5714285714285714
Kansas,2020-05-23,0,0,0,0,200,200,200,200,1.5714285714285712
Kansas,2020-05-24,0,0,0,0,200,200,200,200,1.4285714285714284
Kansas,2020-05-25,1,1,1,1,201,201,201,201,1.4285714285714284
Kansas,2020-05-26,3,3,3,3,204,204,204,204,1.2857142857142856
Kansas,2020-05-27,3,3,3,3,207,207,207,207,1.2857142857142856
Kansas,2020-05-28,2,2,2,2,209,209,209,209,1.5714285714285714
Kansas,2020-05-29,0,0,0,0,209,209,209,209,2.2857142857142856
Kansas,2020-05-30,0,0,0,0,209,209,209,209,3.285714285714285
Kansas,2020-05-31,2,2,2,2,211,211,211,211,2.8571428571428568
Kansas,2020-06-01,6,6,6,6,217,217,217,217,2.9999999999999996
Kansas,2020-06-02,10,10,10,10,227,227,227,227,3.4285714285714284
Kansas,2020-06-03,0,0,0,0,227,227,227,227,3.571428571428571
Kansas,2020-06-04,3,3,3,3,230,230,230,230,3.2857142857142856
Kansas,2020-06-05,3,3,3,3,233,233,233,233,2.8571428571428568
Kansas,2020-06-06,1,1,1,1,234,234,234,234,1.5714285714285714
Kansas,2020-06-07,0,0,0,0,234,234,234,234,2
Kansas,2020-06-08,3,3,3,3,237,237,237,237,1.7142857142857142
Kansas,2020-06-09,1,1,1,1,238,238,238,238,1.4285714285714284
Kansas,2020-06-10,3,3,3,3,241,241,241,241,1.4285714285714286
Kansas,2020-06-11,1,1,1,1,242,242,242,242,1.4285714285714286
Kansas,2020-06-12,1,1,1,1,243,243,243,243,1.2857142857142856
Kansas,2020-06-13,1,1,1,1,244,244,244,244,1.1428571428571428
Kansas,2020-06-14,0,0,0,0,244,244,244,244,0.9999999999999998
Kansas,2020-06-15,2,2,2,2,246,246,246,246,1.4285714285714284
Kansas,2020-06-16,0,0,0,0,246,246,246,246,1.5714285714285712
Kansas,2020-06-17,2,2,2,2,248,248,248,248,1.8571428571428568
Kansas,2020-06-18,4,4,4,4,252,252,252,252,1.9999999999999996
Kansas,2020-06-19,2,2,2,2,254,254,254,254,2
Kansas,2020-06-20,3,3,3,3,257,257,257,257,2.142857142857143
Kansas,2020-06-21,1,1,1,1,258,258,258,258,1.9999999999999998
Kansas,2020-06-22,2,2,2,2,260,260,260,260,1.5714285714285712
Kansas,2020-06-23,1,1,1,1,261,261,261,261,1.7142857142857142
Kansas,2020-06-24,1,1,1,1,262,262,262,262,1.714285714285714
Kansas,2020-06-25,1,1,1,1,263,263,263,263,1.9999999999999996
Kansas,2020-06-26,3,3,3,3,266,266,266,266,2.2857142857142856
Kansas,2020-06-27,3,3,3,3,269,269,269,269,2.142857142857143
Kansas,2020-06-28,3,3,3,3,272,272,272,272,2.571428571428571
Kansas,2020-06-29,4,4,4,4,276,276,276,276,2.714285714285714
Kansas,2020-06-30,0,0,0,0,276,276,276,276,2.4285714285714284
Kansas,2020-07-01,4,4,4,4,280,280,280,280,2.142857142857143
Kansas,2020-07-02,2,2,2,2,282,282,282,282,2.1428571428571423
Kansas,2020-07-03,1,1,1,1,283,283,283,283,1.7142857142857142
Kansas,2020-07-04,1,1,1,1,284,284,284,284,1.9999999999999998
Kansas,2020-07-05,3,3,3,3,287,287,287,287,1.5714285714285712
Kansas,2020-07-06,1,1,1,1,288,288,288,288,1.7142857142857142
Kansas,2020-07-07,2,2,2,2,290,290,290,290,1.5714285714285714
Kansas,2020-07-08,1,1,1,1,291,291,291,291,1.4285714285714286
Kansas,2020-07-09,3,3,3,3,294,294,294,294,1.8571428571428568
Kansas,2020-07-10,0,0,0,0,294,294,294,294,1.8571428571428572
Kansas,2020-07-11,0,0,0,0,294,294,294,294,1.857142857142857
Kansas,2020-07-12,6,6,6,6,300,300,300,300,2.4285714285714284
Kansas,2020-07-13,1,1,1,1,301,301,301,301,2.142857142857143
Kansas,2020-07-14,2,2,2,2,303,303,303,303,2.2857142857142856
Kansas,2020-07-15,5,5,5,5,308,308,308,308,2.571428571428571
Kansas,2020-07-16,1,1,1,1,309,309,309,309,1.8571428571428568
Kansas,2020-07-17,1,1,1,1,310,310,310,310,2.2857142857142856
Kansas,2020-07-18,2,2,2,2,312,312,312,312,2.571428571428571
Kansas,2020-07-19,1,1,1,1,313,313,313,313,1.8571428571428568
Kansas,2020-07-20,NA,2,0,9,NA,311,309,318,NA
Kansas,2020-07-21,NA,2,0,10,NA,314,309,324,NA
Kansas,2020-07-22,NA,2,0,9,NA,317,310,329,NA
Kansas,2020-07-23,NA,2,0,11,NA,320,311,335,NA
Kansas,2020-07-24,NA,2,0,10,NA,323,313,340,NA
Kansas,2020-07-25,NA,2,0,10,NA,326,314,343.025,NA
Kansas,2020-07-26,NA,2,0,11,NA,329,316,349,NA
Kansas,2020-07-27,NA,2,0,11,NA,333,318,353,NA
Kansas,2020-07-28,NA,3,0,11,NA,336,319,358.025,NA
Kansas,2020-07-29,NA,3,0,11,NA,340,320,363,NA
Kansas,2020-07-30,NA,3,0,12,NA,343,322,370.025,NA
Kansas,2020-07-31,NA,3,0,11,NA,348,324,376,NA
Kansas,2020-08-01,NA,3,0,13,NA,351,326,380,NA
Kansas,2020-08-02,NA,4,0,13,NA,355,327,385,NA
Kansas,2020-08-03,NA,4,0,12,NA,359,329,391.025,NA
Kansas,2020-08-04,NA,3,0,12,NA,363,330,398.025,NA
Kansas,2020-08-05,NA,3,0,12.024999999999977,NA,367,332.975,404,NA
Kansas,2020-08-06,NA,3,0,13.024999999999977,NA,372,334,412,NA
Kansas,2020-08-07,NA,4,0,13,NA,376,335.975,419,NA
Kansas,2020-08-08,NA,4,0,15,NA,381,337.97499999999997,425,NA
Kansas,2020-08-09,NA,4,0,14,NA,386,339,433.04999999999995,NA
Kansas,2020-08-10,NA,4,0,15,NA,391,341,441,NA
Kansas,2020-08-11,NA,4,0,15,NA,396,343,449.025,NA
Kansas,2020-08-12,NA,4,0,15,NA,401,345,455,NA
Kansas,2020-08-13,NA,4,0,14,NA,407,346,461.025,NA
Kansas,2020-08-14,NA,4,0,15,NA,412,348,470.04999999999995,NA
Kansas,2020-08-15,NA,4,0,16,NA,418,350,476,NA
Kansas,2020-08-16,NA,4,0,16,NA,424,352,485,NA
Kansas,2020-08-17,NA,5,0,16,NA,429,354.975,492.025,NA
Kentucky,2020-03-19,1,1,1,1,2,2,2,2,NA
Kentucky,2020-03-20,0,0,0,0,2,2,2,2,NA
Kentucky,2020-03-21,1,1,1,1,3,3,3,3,NA
Kentucky,2020-03-22,0,0,0,0,3,3,3,3,0.5714285714285714
Kentucky,2020-03-23,0,0,0,0,3,3,3,3,0.42857142857142855
Kentucky,2020-03-24,0,0,0,0,3,3,3,3,0.857142857142857
Kentucky,2020-03-25,2,2,2,2,5,5,5,5,0.8571428571428571
Kentucky,2020-03-26,0,0,0,0,5,5,5,5,0.8571428571428571
Kentucky,2020-03-27,3,3,3,3,8,8,8,8,1.1428571428571428
Kentucky,2020-03-28,1,1,1,1,9,9,9,9,2.142857142857143
