msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Durham-Chapel Hill, NC",2020-04-07,0,0,0,0,1,1,1,1,644367,0.2857142857142857
"Durham-Chapel Hill, NC",2020-04-08,0,0,0,0,1,1,1,1,644367,0.2857142857142857
"Durham-Chapel Hill, NC",2020-04-09,0,0,0,0,1,1,1,1,644367,0.2857142857142857
"Durham-Chapel Hill, NC",2020-04-10,1,1,1,1,2,2,2,2,644367,0.42857142857142855
"Durham-Chapel Hill, NC",2020-04-11,1,1,1,1,3,3,3,3,644367,0.42857142857142855
"Durham-Chapel Hill, NC",2020-04-12,0,0,0,0,3,3,3,3,644367,0.7142857142857142
"Durham-Chapel Hill, NC",2020-04-13,1,1,1,1,4,4,4,4,644367,0.7142857142857142
"Durham-Chapel Hill, NC",2020-04-14,0,0,0,0,4,4,4,4,644367,1.4285714285714284
"Durham-Chapel Hill, NC",2020-04-15,2,2,2,2,6,6,6,6,644367,1.4285714285714284
"Durham-Chapel Hill, NC",2020-04-16,0,0,0,0,6,6,6,6,644367,1.5714285714285712
"Durham-Chapel Hill, NC",2020-04-17,6,6,6,6,12,12,12,12,644367,1.4285714285714284
"Durham-Chapel Hill, NC",2020-04-18,1,1,1,1,13,13,13,13,644367,1.5714285714285712
"Durham-Chapel Hill, NC",2020-04-19,1,1,1,1,14,14,14,14,644367,2.571428571428571
"Durham-Chapel Hill, NC",2020-04-20,0,0,0,0,14,14,14,14,644367,3.142857142857143
"Durham-Chapel Hill, NC",2020-04-21,1,1,1,1,15,15,15,15,644367,2.2857142857142856
"Durham-Chapel Hill, NC",2020-04-22,9,9,9,9,24,24,24,24,644367,2.714285714285714
"Durham-Chapel Hill, NC",2020-04-23,4,4,4,4,28,28,28,28,644367,3.571428571428571
"Durham-Chapel Hill, NC",2020-04-24,0,0,0,0,28,28,28,28,644367,3.571428571428571
"Durham-Chapel Hill, NC",2020-04-25,4,4,4,4,32,32,32,32,644367,3.8571428571428568
"Durham-Chapel Hill, NC",2020-04-26,7,7,7,7,39,39,39,39,644367,3.1428571428571423
"Durham-Chapel Hill, NC",2020-04-27,0,0,0,0,39,39,39,39,644367,3.1428571428571423
"Durham-Chapel Hill, NC",2020-04-28,3,3,3,3,42,42,42,42,644367,3.8571428571428568
"Durham-Chapel Hill, NC",2020-04-29,4,4,4,4,46,46,46,46,644367,3.4285714285714284
"Durham-Chapel Hill, NC",2020-04-30,4,4,4,4,50,50,50,50,644367,2.5714285714285707
"Durham-Chapel Hill, NC",2020-05-01,5,5,5,5,55,55,55,55,644367,2.714285714285714
"Durham-Chapel Hill, NC",2020-05-02,1,1,1,1,56,56,56,56,644367,3.1428571428571423
"Durham-Chapel Hill, NC",2020-05-03,1,1,1,1,57,57,57,57,644367,3.1428571428571423
"Durham-Chapel Hill, NC",2020-05-04,1,1,1,1,58,58,58,58,644367,3.999999999999999
"Durham-Chapel Hill, NC",2020-05-05,6,6,6,6,64,64,64,64,644367,3.714285714285714
"Durham-Chapel Hill, NC",2020-05-06,4,4,4,4,68,68,68,68,644367,3.8571428571428563
"Durham-Chapel Hill, NC",2020-05-07,10,10,10,10,78,78,78,78,644367,4
"Durham-Chapel Hill, NC",2020-05-08,3,3,3,3,81,81,81,81,644367,3.857142857142857
"Durham-Chapel Hill, NC",2020-05-09,2,2,2,2,83,83,83,83,644367,3.571428571428571
"Durham-Chapel Hill, NC",2020-05-10,2,2,2,2,85,85,85,85,644367,3
"Durham-Chapel Hill, NC",2020-05-11,0,0,0,0,85,85,85,85,644367,1.5714285714285714
"Durham-Chapel Hill, NC",2020-05-12,4,4,4,4,89,89,89,89,644367,2.9999999999999996
"Durham-Chapel Hill, NC",2020-05-13,0,0,0,0,89,89,89,89,644367,3
"Durham-Chapel Hill, NC",2020-05-14,0,0,0,0,89,89,89,89,644367,3
"Durham-Chapel Hill, NC",2020-05-15,13,13,13,13,102,102,102,102,644367,3
"Durham-Chapel Hill, NC",2020-05-16,2,2,2,2,104,104,104,104,644367,2.4285714285714284
"Durham-Chapel Hill, NC",2020-05-17,2,2,2,2,106,106,106,106,644367,3
"Durham-Chapel Hill, NC",2020-05-18,0,0,0,0,106,106,106,106,644367,3.2857142857142856
"Durham-Chapel Hill, NC",2020-05-19,0,0,0,0,106,106,106,106,644367,2.1428571428571423
"Durham-Chapel Hill, NC",2020-05-20,4,4,4,4,110,110,110,110,644367,1.8571428571428568
"Durham-Chapel Hill, NC",2020-05-21,2,2,2,2,112,112,112,112,644367,1.5714285714285712
"Durham-Chapel Hill, NC",2020-05-22,5,5,5,5,117,117,117,117,644367,1.5714285714285712
"Durham-Chapel Hill, NC",2020-05-23,0,0,0,0,117,117,117,117,644367,1.7142857142857142
"Durham-Chapel Hill, NC",2020-05-24,0,0,0,0,117,117,117,117,644367,1.5714285714285712
"Durham-Chapel Hill, NC",2020-05-25,0,0,0,0,117,117,117,117,644367,1.5714285714285712
"Durham-Chapel Hill, NC",2020-05-26,1,1,1,1,118,118,118,118,644367,1.1428571428571428
"Durham-Chapel Hill, NC",2020-05-27,3,3,3,3,121,121,121,121,644367,1.1428571428571428
"Durham-Chapel Hill, NC",2020-05-28,2,2,2,2,123,123,123,123,644367,1.1428571428571428
"Durham-Chapel Hill, NC",2020-05-30,2,2,2,2,124,124,124,124,644367,1.1428571428571428
"Durham-Chapel Hill, NC",2020-05-31,0,0,0,0,124,124,124,124,644367,1.5714285714285714
"Durham-Chapel Hill, NC",2020-06-01,0,0,0,0,124,124,124,124,644367,1.2857142857142856
"Durham-Chapel Hill, NC",2020-06-02,0,0,0,0,124,124,124,124,644367,1.4285714285714284
"Durham-Chapel Hill, NC",2020-06-03,4,4,4,4,128,128,128,128,644367,1.1428571428571428
"Durham-Chapel Hill, NC",2020-06-04,1,1,1,1,129,129,129,129,644367,1.1428571428571428
"Durham-Chapel Hill, NC",2020-06-05,3,3,3,3,132,132,132,132,644367,2.142857142857143
"Durham-Chapel Hill, NC",2020-06-06,0,0,0,0,132,132,132,132,644367,2.571428571428571
"Durham-Chapel Hill, NC",2020-06-07,0,0,0,0,132,132,132,132,644367,2.4285714285714284
"Durham-Chapel Hill, NC",2020-06-08,7,7,7,7,139,139,139,139,644367,2.2857142857142856
"Durham-Chapel Hill, NC",2020-06-09,3,3,3,3,142,142,142,142,644367,2.142857142857143
"Durham-Chapel Hill, NC",2020-06-10,3,3,3,3,145,145,145,145,644367,2.2857142857142856
"Durham-Chapel Hill, NC",2020-06-11,0,0,0,0,145,145,145,145,644367,2.428571428571429
"Durham-Chapel Hill, NC",2020-06-12,2,2,2,2,147,147,147,147,644367,1.4285714285714286
"Durham-Chapel Hill, NC",2020-06-13,1,1,1,1,148,148,148,148,644367,1.4285714285714284
"Durham-Chapel Hill, NC",2020-06-14,1,1,1,1,149,149,149,149,644367,1.1428571428571428
"Durham-Chapel Hill, NC",2020-06-15,0,0,0,0,149,149,149,149,644367,1.2857142857142856
"Durham-Chapel Hill, NC",2020-06-16,3,3,3,3,152,152,152,152,644367,1.5714285714285712
"Durham-Chapel Hill, NC",2020-06-17,1,1,1,1,153,153,153,153,644367,1.4285714285714284
"Durham-Chapel Hill, NC",2020-06-18,1,1,1,1,154,154,154,154,644367,1.2857142857142856
"Durham-Chapel Hill, NC",2020-06-19,4,4,4,4,158,158,158,158,644367,1.2857142857142856
"Durham-Chapel Hill, NC",2020-06-20,0,0,0,0,158,158,158,158,644367,1.2857142857142856
"Durham-Chapel Hill, NC",2020-06-21,0,0,0,0,158,158,158,158,644367,1.4285714285714284
"Durham-Chapel Hill, NC",2020-06-22,0,0,0,0,158,158,158,158,644367,1.5714285714285714
"Durham-Chapel Hill, NC",2020-06-23,3,3,3,3,161,161,161,161,644367,1
"Durham-Chapel Hill, NC",2020-06-24,2,2,2,2,163,163,163,163,644367,1.1428571428571428
"Durham-Chapel Hill, NC",2020-06-25,2,2,2,2,165,165,165,165,644367,1.1428571428571428
"Durham-Chapel Hill, NC",2020-06-26,0,0,0,0,165,165,165,165,644367,1.1428571428571428
"Durham-Chapel Hill, NC",2020-06-27,1,1,1,1,166,166,166,166,644367,0.8571428571428571
"Durham-Chapel Hill, NC",2020-06-28,0,0,0,0,166,166,166,166,644367,0.8571428571428571
"Durham-Chapel Hill, NC",2020-06-29,0,0,0,0,166,166,166,166,644367,0.5714285714285714
"Durham-Chapel Hill, NC",2020-06-30,1,1,1,1,167,167,167,167,644367,0.9999999999999998
"Durham-Chapel Hill, NC",2020-07-01,2,2,2,2,169,169,169,169,644367,1
"Durham-Chapel Hill, NC",2020-07-02,0,0,0,0,169,169,169,169,644367,1.1428571428571428
"Durham-Chapel Hill, NC",2020-07-03,3,3,3,3,172,172,172,172,644367,1.1428571428571428
"Durham-Chapel Hill, NC",2020-07-04,1,1,1,1,173,173,173,173,644367,0.9999999999999999
"Durham-Chapel Hill, NC",2020-07-05,1,1,1,1,174,174,174,174,644367,1
"Durham-Chapel Hill, NC",2020-07-06,0,0,0,0,174,174,174,174,644367,1.1428571428571428
"Durham-Chapel Hill, NC",2020-07-07,0,0,0,0,174,174,174,174,644367,0.7142857142857142
"Durham-Chapel Hill, NC",2020-07-08,2,2,2,2,176,176,176,176,644367,1
"Durham-Chapel Hill, NC",2020-07-09,1,1,1,1,177,177,177,177,644367,0.9999999999999999
"Durham-Chapel Hill, NC",2020-07-10,0,0,0,0,177,177,177,177,644367,1.2857142857142856
"Durham-Chapel Hill, NC",2020-07-11,3,3,3,3,180,180,180,180,644367,1.714285714285714
"Durham-Chapel Hill, NC",2020-07-12,1,1,1,1,181,181,181,181,644367,1.4285714285714284
"Durham-Chapel Hill, NC",2020-07-13,2,2,2,2,183,183,183,183,644367,NA
"Durham-Chapel Hill, NC",2020-07-14,3,3,3,3,186,186,186,186,644367,NA
"Durham-Chapel Hill, NC",2020-07-15,0,0,0,0,186,186,186,186,644367,NA
"Durham-Chapel Hill, NC",2020-07-16,NA,1,0,10,NA,188,187,197,644367,NA
"Durham-Chapel Hill, NC",2020-07-17,NA,2,0,12,NA,191,187,205,644367,NA
"Durham-Chapel Hill, NC",2020-07-18,NA,2,0,13,NA,193,187,215.02499999999998,644367,NA
"Durham-Chapel Hill, NC",2020-07-19,NA,2,0,16,NA,196,188,223.02499999999998,644367,NA
"Durham-Chapel Hill, NC",2020-07-20,NA,2,0,19,NA,198,188.975,237.02499999999998,644367,NA
"Durham-Chapel Hill, NC",2020-07-21,NA,2,0,21.024999999999977,NA,201,190,254,644367,NA
"Durham-Chapel Hill, NC",2020-07-22,NA,3,0,27,NA,205,190,281,644367,NA
"Durham-Chapel Hill, NC",2020-07-23,NA,3,0,31,NA,209,191,306.04999999999995,644367,NA
"Durham-Chapel Hill, NC",2020-07-24,NA,3,0,35.02499999999998,NA,213,192,325.04999999999995,644367,NA
"Durham-Chapel Hill, NC",2020-07-25,NA,4,0,46.02499999999998,NA,217,193,372.14999999999986,644367,NA
"Durham-Chapel Hill, NC",2020-07-26,NA,4,0,49.049999999999955,NA,223,194,417.07499999999993,644367,NA
"Durham-Chapel Hill, NC",2020-07-27,NA,5,0,56,NA,230,195,447.3499999999997,644367,NA
"Durham-Chapel Hill, NC",2020-07-28,NA,5,0,65.02499999999998,NA,236,196,509.49999999999955,644367,NA
"Durham-Chapel Hill, NC",2020-07-29,NA,6,0,83.02499999999998,NA,241,197.97500000000002,589.025,644367,NA
"Durham-Chapel Hill, NC",2020-07-30,NA,7,0,117.02499999999998,NA,250,198,672.1249999999999,644367,NA
"Durham-Chapel Hill, NC",2020-07-31,NA,8,0,105.04999999999995,NA,260,199,864.1249999999999,644367,NA
"Durham-Chapel Hill, NC",2020-08-01,NA,9,0,127.12499999999989,NA,270,201,965.4499999999996,644367,NA
"Durham-Chapel Hill, NC",2020-08-02,NA,10,0,138.07499999999993,NA,282.5,202,1102.0499999999988,644367,NA
"Durham-Chapel Hill, NC",2020-08-03,NA,12,0,143.02499999999998,NA,294,204,1271.0500000000002,644367,NA
"Durham-Chapel Hill, NC",2020-08-04,NA,13,0,163.17499999999984,NA,310.5,205,1452.3249999999998,644367,NA
"Durham-Chapel Hill, NC",2020-08-05,NA,15,0,167.19999999999982,NA,329,206,1562.6499999999994,644367,NA
"Durham-Chapel Hill, NC",2020-08-06,NA,16,0,180.02499999999998,NA,346,208.975,1702.1999999999998,644367,NA
"Durham-Chapel Hill, NC",2020-08-07,NA,18,0,224.02499999999998,NA,371,210.97500000000002,1811.4249999999997,644367,NA
"Durham-Chapel Hill, NC",2020-08-08,NA,19,0,230.04999999999995,NA,396.5,212,1937.4999999999977,644367,NA
"Durham-Chapel Hill, NC",2020-08-09,NA,21,0,218.1249999999999,NA,420.5,215,2162.974999999999,644367,NA
"Durham-Chapel Hill, NC",2020-08-10,NA,24,0,247.07499999999993,NA,445.5,216,2393.8499999999976,644367,NA
"Durham-Chapel Hill, NC",2020-08-11,NA,28,0,250.02499999999998,NA,487,216,2611.6749999999984,644367,NA
"Durham-Chapel Hill, NC",2020-08-12,NA,30,0,268.14999999999986,NA,520,220,2892.225,644367,NA
"El Paso, TX",2020-04-10,1,1,1,1,1,1,1,1,844124,NA
"El Paso, TX",2020-04-11,1,1,1,1,2,2,2,2,844124,NA
"El Paso, TX",2020-04-12,0,0,0,0,2,2,2,2,844124,NA
"El Paso, TX",2020-04-13,0,0,0,0,2,2,2,2,844124,0.857142857142857
"El Paso, TX",2020-04-14,0,0,0,0,2,2,2,2,844124,0.857142857142857
"El Paso, TX",2020-04-15,2,2,2,2,4,4,4,4,844124,0.7142857142857142
"El Paso, TX",2020-04-16,2,2,2,2,6,6,6,6,844124,0.8571428571428571
"El Paso, TX",2020-04-17,1,1,1,1,7,7,7,7,844124,0.8571428571428571
"El Paso, TX",2020-04-18,0,0,0,0,7,7,7,7,844124,0.9999999999999999
"El Paso, TX",2020-04-19,1,1,1,1,8,8,8,8,844124,0.7142857142857142
"El Paso, TX",2020-04-20,0,0,0,0,8,8,8,8,844124,0.5714285714285714
"El Paso, TX",2020-04-21,1,1,1,1,9,9,9,9,844124,0.42857142857142855
"El Paso, TX",2020-04-22,0,0,0,0,9,9,9,9,844124,0.42857142857142855
"El Paso, TX",2020-04-23,1,1,1,1,10,10,10,10,844124,0.5714285714285714
"El Paso, TX",2020-04-24,0,0,0,0,10,10,10,10,844124,0.5714285714285714
"El Paso, TX",2020-04-25,0,0,0,0,10,10,10,10,844124,0.42857142857142855
"El Paso, TX",2020-04-26,2,2,2,2,12,12,12,12,844124,0.7142857142857142
"El Paso, TX",2020-04-27,0,0,0,0,12,12,12,12,844124,1.1428571428571428
"El Paso, TX",2020-04-28,0,0,0,0,12,12,12,12,844124,1.5714285714285712
"El Paso, TX",2020-04-29,2,2,2,2,14,14,14,14,844124,1.714285714285714
"El Paso, TX",2020-04-30,4,4,4,4,18,18,18,18,844124,1.4285714285714284
"El Paso, TX",2020-05-01,3,3,3,3,21,21,21,21,844124,1.4285714285714284
"El Paso, TX",2020-05-02,1,1,1,1,22,22,22,22,844124,1.4285714285714284
"El Paso, TX",2020-05-03,0,0,0,0,22,22,22,22,844124,1.1428571428571428
"El Paso, TX",2020-05-04,0,0,0,0,22,22,22,22,844124,0.7142857142857142
"El Paso, TX",2020-05-05,0,0,0,0,22,22,22,22,844124,1.2857142857142856
"El Paso, TX",2020-05-06,0,0,0,0,22,22,22,22,844124,1.4285714285714284
"El Paso, TX",2020-05-07,1,1,1,1,23,23,23,23,844124,1.4285714285714284
"El Paso, TX",2020-05-08,7,7,7,7,30,30,30,30,844124,1.5714285714285714
"El Paso, TX",2020-05-09,2,2,2,2,32,32,32,32,844124,1.5714285714285714
"El Paso, TX",2020-05-10,0,0,0,0,32,32,32,32,844124,1.5714285714285714
"El Paso, TX",2020-05-11,1,1,1,1,33,33,33,33,844124,2.571428571428571
"El Paso, TX",2020-05-12,0,0,0,0,33,33,33,33,844124,1.8571428571428568
"El Paso, TX",2020-05-13,0,0,0,0,33,33,33,33,844124,1.857142857142857
"El Paso, TX",2020-05-14,8,8,8,8,41,41,41,41,844124,1.9999999999999998
"El Paso, TX",2020-05-15,2,2,2,2,43,43,43,43,844124,2
"El Paso, TX",2020-05-16,2,2,2,2,45,45,45,45,844124,2.714285714285714
"El Paso, TX",2020-05-17,1,1,1,1,46,46,46,46,844124,2.9999999999999996
"El Paso, TX",2020-05-18,1,1,1,1,47,47,47,47,844124,2.285714285714285
"El Paso, TX",2020-05-19,5,5,5,5,52,52,52,52,844124,1.9999999999999996
"El Paso, TX",2020-05-20,2,2,2,2,54,54,54,54,844124,1.714285714285714
"El Paso, TX",2020-05-21,3,3,3,3,57,57,57,57,844124,1.714285714285714
"El Paso, TX",2020-05-22,0,0,0,0,57,57,57,57,844124,1.5714285714285712
"El Paso, TX",2020-05-23,0,0,0,0,57,57,57,57,844124,1.1428571428571428
"El Paso, TX",2020-05-24,1,1,1,1,58,58,58,58,844124,1.9999999999999998
"El Paso, TX",2020-05-25,0,0,0,0,58,58,58,58,844124,2.142857142857143
"El Paso, TX",2020-05-26,2,2,2,2,60,60,60,60,844124,2.142857142857143
"El Paso, TX",2020-05-27,8,8,8,8,68,68,68,68,844124,2.9999999999999996
"El Paso, TX",2020-05-28,4,4,4,4,72,72,72,72,844124,2.8571428571428568
"El Paso, TX",2020-05-29,0,0,0,0,72,72,72,72,844124,3.1428571428571423
"El Paso, TX",2020-05-30,6,6,6,6,78,78,78,78,844124,3.285714285714285
"El Paso, TX",2020-05-31,0,0,0,0,78,78,78,78,844124,2.8571428571428568
"El Paso, TX",2020-06-01,2,2,2,2,80,80,80,80,844124,2.4285714285714284
"El Paso, TX",2020-06-02,3,3,3,3,83,83,83,83,844124,2.571428571428571
"El Paso, TX",2020-06-03,5,5,5,5,88,88,88,88,844124,1.714285714285714
"El Paso, TX",2020-06-04,1,1,1,1,89,89,89,89,844124,1.714285714285714
"El Paso, TX",2020-06-05,1,1,1,1,90,90,90,90,844124,1.4285714285714284
"El Paso, TX",2020-06-06,0,0,0,0,90,90,90,90,844124,1.4285714285714284
"El Paso, TX",2020-06-07,0,0,0,0,90,90,90,90,844124,0.7142857142857142
"El Paso, TX",2020-06-08,0,0,0,0,90,90,90,90,844124,1.1428571428571428
"El Paso, TX",2020-06-09,3,3,3,3,93,93,93,93,844124,1
"El Paso, TX",2020-06-10,0,0,0,0,93,93,93,93,844124,1.4285714285714286
"El Paso, TX",2020-06-11,4,4,4,4,97,97,97,97,844124,1.4285714285714286
"El Paso, TX",2020-06-12,0,0,0,0,97,97,97,97,844124,1.7142857142857142
"El Paso, TX",2020-06-13,3,3,3,3,100,100,100,100,844124,2.2857142857142856
"El Paso, TX",2020-06-14,0,0,0,0,100,100,100,100,844124,2.8571428571428568
"El Paso, TX",2020-06-15,2,2,2,2,102,102,102,102,844124,3.1428571428571423
"El Paso, TX",2020-06-16,7,7,7,7,109,109,109,109,844124,3.1428571428571423
"El Paso, TX",2020-06-17,4,4,4,4,113,113,113,113,844124,2.8571428571428568
"El Paso, TX",2020-06-18,6,6,6,6,119,119,119,119,844124,2.8571428571428568
"El Paso, TX",2020-06-19,0,0,0,0,119,119,119,119,844124,2.571428571428571
"El Paso, TX",2020-06-20,1,1,1,1,120,120,120,120,844124,1.857142857142857
"El Paso, TX",2020-06-21,0,0,0,0,120,120,120,120,844124,1.2857142857142856
"El Paso, TX",2020-06-22,0,0,0,0,120,120,120,120,844124,0.857142857142857
"El Paso, TX",2020-06-23,2,2,2,2,122,122,122,122,844124,1
"El Paso, TX",2020-06-24,0,0,0,0,122,122,122,122,844124,0.9999999999999999
"El Paso, TX",2020-06-25,3,3,3,3,125,125,125,125,844124,0.9999999999999999
"El Paso, TX",2020-06-26,1,1,1,1,126,126,126,126,844124,1.1428571428571428
"El Paso, TX",2020-06-27,1,1,1,1,127,127,127,127,844124,1.1428571428571428
"El Paso, TX",2020-06-28,0,0,0,0,127,127,127,127,844124,1.2857142857142856
"El Paso, TX",2020-06-29,1,1,1,1,128,128,128,128,844124,0.9999999999999998
"El Paso, TX",2020-06-30,2,2,2,2,130,130,130,130,844124,1.2857142857142856
"El Paso, TX",2020-07-01,1,1,1,1,131,131,131,131,844124,1.1428571428571428
"El Paso, TX",2020-07-02,1,1,1,1,132,132,132,132,844124,1.1428571428571428
"El Paso, TX",2020-07-03,3,3,3,3,135,135,135,135,844124,0.9999999999999999
"El Paso, TX",2020-07-04,0,0,0,0,135,135,135,135,844124,1.2857142857142856
"El Paso, TX",2020-07-05,0,0,0,0,135,135,135,135,844124,1.857142857142857
"El Paso, TX",2020-07-06,0,0,0,0,135,135,135,135,844124,1.857142857142857
"El Paso, TX",2020-07-07,4,4,4,4,139,139,139,139,844124,2.1428571428571423
"El Paso, TX",2020-07-08,5,5,5,5,144,144,144,144,844124,2.1428571428571423
"El Paso, TX",2020-07-09,1,1,1,1,145,145,145,145,844124,2.2857142857142856
"El Paso, TX",2020-07-10,5,5,5,5,150,150,150,150,844124,2.4285714285714284
"El Paso, TX",2020-07-11,0,0,0,0,150,150,150,150,844124,1.857142857142857
"El Paso, TX",2020-07-12,1,1,1,1,151,151,151,151,844124,2.142857142857143
"El Paso, TX",2020-07-13,1,1,1,1,152,152,152,152,844124,NA
"El Paso, TX",2020-07-14,0,0,0,0,152,152,152,152,844124,NA
"El Paso, TX",2020-07-15,7,7,7,7,159,159,159,159,844124,NA
"El Paso, TX",2020-07-16,NA,2,0,12,NA,161,159,171,844124,NA
"El Paso, TX",2020-07-17,NA,2,0,11,NA,164,159,175,844124,NA
"El Paso, TX",2020-07-18,NA,3,0,11,NA,168,161,180,844124,NA
"El Paso, TX",2020-07-19,NA,3,0,13,NA,171,163,187,844124,NA
"El Paso, TX",2020-07-20,NA,3,0,12,NA,175,165,192,844124,NA
"El Paso, TX",2020-07-21,NA,3,0,12,NA,178,167,198,844124,NA
"El Paso, TX",2020-07-22,NA,3,0,14,NA,182,169,204,844124,NA
"El Paso, TX",2020-07-23,NA,4,0,13,NA,187,172,210.02499999999998,844124,NA
"El Paso, TX",2020-07-24,NA,3,0,16,NA,191,174,216,844124,NA
"El Paso, TX",2020-07-25,NA,4,0,15,NA,196,177,224,844124,NA
"El Paso, TX",2020-07-26,NA,4,0,18.024999999999977,NA,202,180,231,844124,NA
"El Paso, TX",2020-07-27,NA,5,0,18,NA,208,184,239,844124,NA
"El Paso, TX",2020-07-28,NA,5,0,19,NA,213,188,248,844124,NA
"El Paso, TX",2020-07-29,NA,5,0,20,NA,220,193,257.025,844124,NA
"El Paso, TX",2020-07-30,NA,6,0,22,NA,226,198,266,844124,NA
"El Paso, TX",2020-07-31,NA,7,0.9750000000000014,23,NA,235,202,278,844124,NA
"El Paso, TX",2020-08-01,NA,7,0,25,NA,244,206.97500000000002,290,844124,NA
"El Paso, TX",2020-08-02,NA,7,1,26,NA,253,216,305,844124,NA
"El Paso, TX",2020-08-03,NA,8,1,30,NA,262,222,315.07499999999993,844124,NA
"El Paso, TX",2020-08-04,NA,9,1,29,NA,272,229,332,844124,NA
"El Paso, TX",2020-08-05,NA,9.5,1,31.024999999999977,NA,284,237,346.04999999999995,844124,NA
"El Paso, TX",2020-08-06,NA,11,1,34,NA,295.5,243,362,844124,NA
"El Paso, TX",2020-08-07,NA,11,2,35.02499999999998,NA,308,250.97500000000002,379,844124,NA
"El Paso, TX",2020-08-08,NA,12,1,36,NA,322,261,398.025,844124,NA
"El Paso, TX",2020-08-09,NA,14,2,38,NA,336,273,419,844124,NA
"El Paso, TX",2020-08-10,NA,14,2,41,NA,353,283,443.025,844124,NA
"El Paso, TX",2020-08-11,NA,16,3,49,NA,372,295.975,466,844124,NA
"El Paso, TX",2020-08-12,NA,17.5,3,49,NA,392,307.97499999999997,492.07499999999993,844124,NA
"Fresno, CA",2020-04-04,1,1,1,1,1,1,1,1,999101,NA
"Fresno, CA",2020-04-05,0,0,0,0,1,1,1,1,999101,NA
"Fresno, CA",2020-04-06,0,0,0,0,1,1,1,1,999101,NA
"Fresno, CA",2020-04-07,1,1,1,1,2,2,2,2,999101,0.42857142857142855
"Fresno, CA",2020-04-08,1,1,1,1,3,3,3,3,999101,0.5714285714285714
"Fresno, CA",2020-04-09,0,0,0,0,3,3,3,3,999101,0.5714285714285714
"Fresno, CA",2020-04-10,0,0,0,0,3,3,3,3,999101,0.5714285714285714
"Fresno, CA",2020-04-11,2,2,2,2,5,5,5,5,999101,0.42857142857142855
"Fresno, CA",2020-04-12,0,0,0,0,5,5,5,5,999101,0.5714285714285714
"Fresno, CA",2020-04-13,0,0,0,0,5,5,5,5,999101,0.5714285714285714
"Fresno, CA",2020-04-14,0,0,0,0,5,5,5,5,999101,0.5714285714285714
"Fresno, CA",2020-04-15,2,2,2,2,7,7,7,7,999101,0.2857142857142857
"Fresno, CA",2020-04-16,0,0,0,0,7,7,7,7,999101,0.2857142857142857
"Fresno, CA",2020-04-17,0,0,0,0,7,7,7,7,999101,0.2857142857142857
"Fresno, CA",2020-04-18,0,0,0,0,7,7,7,7,999101,0.2857142857142857
"Fresno, CA",2020-04-19,0,0,0,0,7,7,7,7,999101,0
"Fresno, CA",2020-04-20,0,0,0,0,7,7,7,7,999101,0
"Fresno, CA",2020-04-21,0,0,0,0,7,7,7,7,999101,0
"Fresno, CA",2020-04-22,0,0,0,0,7,7,7,7,999101,0
"Fresno, CA",2020-04-23,0,0,0,0,7,7,7,7,999101,0
"Fresno, CA",2020-04-24,0,0,0,0,7,7,7,7,999101,0
"Fresno, CA",2020-04-25,0,0,0,0,7,7,7,7,999101,0
"Fresno, CA",2020-04-26,0,0,0,0,7,7,7,7,999101,0
"Fresno, CA",2020-04-27,0,0,0,0,7,7,7,7,999101,0
"Fresno, CA",2020-04-28,0,0,0,0,7,7,7,7,999101,0.14285714285714285
"Fresno, CA",2020-04-29,0,0,0,0,7,7,7,7,999101,0.14285714285714285
"Fresno, CA",2020-04-30,0,0,0,0,7,7,7,7,999101,0.14285714285714285
"Fresno, CA",2020-05-01,1,1,1,1,8,8,8,8,999101,0.14285714285714285
"Fresno, CA",2020-05-02,0,0,0,0,8,8,8,8,999101,0.2857142857142857
"Fresno, CA",2020-05-03,0,0,0,0,8,8,8,8,999101,0.2857142857142857
"Fresno, CA",2020-05-04,0,0,0,0,8,8,8,8,999101,0.2857142857142857
"Fresno, CA",2020-05-05,1,1,1,1,9,9,9,9,999101,0.14285714285714285
"Fresno, CA",2020-05-06,0,0,0,0,9,9,9,9,999101,0.14285714285714285
"Fresno, CA",2020-05-07,0,0,0,0,9,9,9,9,999101,0.14285714285714285
"Fresno, CA",2020-05-08,0,0,0,0,9,9,9,9,999101,0.14285714285714285
